player_name,age,position,club_involved,fee,transfer_period,year,season
Alexis Sánchez,22,Centre-Forward,Barcelona,-26000000.0,Summer,2011,2011/2012
Gökhan Inler,27,Defensive Midfield,SSC Napoli,-18000000.0,Summer,2011,2011/2012
Cristián Zapata,24,Centre-Back,Villarreal,-9000000.0,Summer,2011,2011/2012
Simone Pepe,27,Right Winger,Juventus,-7500000.0,Summer,2011,2011/2012
Marco Motta,25,Right-Back,Juventus,-3750000.0,Summer,2011,2011/2012
Gaetano D'Agostino,29,Central Midfield,Siena,-2500000.0,Summer,2011,2011/2012
Mohammed Rabiu,21,Defensive Midfield,Évian,-1000000.0,Summer,2011,2011/2012
Zdenek Zlamal,25,Goalkeeper,Bari,-500000.0,Summer,2011,2011/2012
Niki Zimling,26,Defensive Midfield,Club Brugge,-500000.0,Summer,2011,2011/2012
Germán Denis,29,Centre-Forward,Atalanta BC,-500000.0,Summer,2011,2011/2012
Antonio Candreva,24,Right Midfield,Cesena,-500000.0,Summer,2011,2011/2012
Gabriele Angella,22,Centre-Back,Siena,-300000.0,Summer,2011,2011/2012
Steve Beleck,18,Centre-Forward,AEK Athens,-80000.0,Summer,2011,2011/2012
Jonathan Mensah,20,Centre-Back,Évian,0.0,Summer,2011,2011/2012
Giovanni Formiconi,21,Right-Back,Grosseto,0.0,Summer,2011,2011/2012
Guilherme Siqueira,25,Left-Back,Granada CF,0.0,Summer,2011,2011/2012
Mohamadou Sissoko,22,Centre-Back,Kilmarnock FC,0.0,Summer,2011,2011/2012
Juan Cuadrado,23,Right-Back,Lecce,0.0,Summer,2011,2011/2012
Abdul-Aziz Tetteh,21,Defensive Midfield,Montañeros CF,0.0,Summer,2011,2011/2012
Christian Obodo,27,Central Midfield,Lecce,0.0,Summer,2011,2011/2012
Jaime Romero,20,Right Winger,Granada CF,0.0,Summer,2011,2011/2012
Carlos Calvo,25,Attacking Midfield,Hércules CF,0.0,Summer,2011,2011/2012
Luis Muriel,20,Centre-Forward,Lecce,0.0,Summer,2011,2011/2012
Felipe Sanchón,29,Centre-Forward,Hércules CF,0.0,Summer,2011,2011/2012
Antonio Marino,22,Centre-Back,Reggina,0.0,Summer,2011,2011/2012
Alex Danelutti,17,Goalkeeper,Fondi,0.0,Summer,2011,2011/2012
Tariq Spezie,31,Centre-Forward,SD Huesca,0.0,Summer,2011,2011/2012
Rubén Párraga,26,Left-Back,Real Murcia,0.0,Summer,2011,2011/2012
Igor Djuric,22,Centre-Back,SC Kriens,0.0,Summer,2011,2011/2012
Ferdinando Sforzini,26,Centre-Forward,Grosseto,0.0,Summer,2011,2011/2012
Sakari Mattila,21,Defensive Midfield,AC Bellinzona,0.0,Summer,2011,2011/2012
Jefferson Oliveira,21,Centre-Back,Modena,0.0,Summer,2011,2011/2012
Simone Amadio,18,Central Midfield,Celano,0.0,Summer,2011,2011/2012
Federico Laurito,21,Centre-Forward,Dep. Cuenca,0.0,Summer,2011,2011/2012
Rosario Licata,22,Left-Back,Viareggio,0.0,Summer,2011,2011/2012
Matej Vydra,19,Centre-Forward,Club Brugge,0.0,Summer,2011,2011/2012
Jan Koprivec,23,Goalkeeper,Bari,0.0,Summer,2011,2011/2012
Juan Surraco,24,Second Striker,Torino,0.0,Summer,2011,2011/2012
Francesco Bossa,21,Centre-Back,Grosseto,0.0,Summer,2011,2011/2012
Federico Gerardi,23,Centre-Forward,Grosseto,0.0,Summer,2011,2011/2012
Leandro Caruso,30,Centre-Forward,Godoy Cruz,0.0,Summer,2011,2011/2012
Andrea Mazzarani,21,Attacking Midfield,Novara,0.0,Summer,2011,2011/2012
Fernando Forestieri,21,Second Striker,Bari,0.0,Summer,2011,2011/2012
Yves Baraye,19,Right Winger,Lumezzane,0.0,Summer,2011,2011/2012
Zeljko Brkic,25,Goalkeeper,Siena,0.0,Summer,2011,2011/2012
Andreas Landgren,22,Right-Back,Fredrikstad,0.0,Summer,2011,2011/2012
Fabinho,20,Left Winger,Modena,0.0,Summer,2011,2011/2012
Felipe Sodinha,22,Second Striker,Without Club,0.0,Summer,2011,2011/2012
Bernardo Corradi,35,Centre-Forward,Without Club,0.0,Summer,2011,2011/2012
Viktor Budyanskiy,27,Central Midfield,Retired,0.0,Summer,2011,2011/2012
Gelson Fernandes,25,Defensive Midfield,Saint-Étienne,500000.0,Winter,2011,2011/2012
Michele Pazienza,29,Defensive Midfield,Juventus,0.0,Winter,2011,2011/2012
Jean-Alain Fanchone,23,Left-Back,Without Club,0.0,Winter,2011,2011/2012
Antonio Candreva,24,Right Midfield,Lazio,-500000.0,Winter,2011,2011/2012
Andreas Landgren,22,Right-Back,Fredrikstad,0.0,Winter,2011,2011/2012
Gaetano Calà,22,Centre-Back,Matera,0.0,Winter,2011,2011/2012
Thierry Doubai,23,Defensive Midfield,FC Sochaux,0.0,Winter,2011,2011/2012
Gabriele Angella,22,Centre-Back,Reggina,0.0,Winter,2011,2011/2012
Federico Gerardi,24,Centre-Forward,Ascoli,0.0,Winter,2011,2011/2012
Abdoul Wahid Sissoko,21,Defensive Midfield,Stade Brestois,0.0,Winter,2011,2011/2012
Piermario Morosini,NA,Central Midfield,AS Livorno,0.0,Winter,2011,2011/2012
Nikola Vujadinovic,25,Centre-Back,Javor-Matis,0.0,Winter,2011,2011/2012
Alin Bucuroiu,20,Goalkeeper,CF Braila,0.0,Winter,2011,2011/2012
Emanuele Belardi,34,Goalkeeper,Without Club,0.0,Winter,2011,2011/2012
Davide Faraoni,20,Right-Back,Inter,8000000.0,Summer,2012,2012/2013
Maicosuel,26,Left Winger,Botafogo,5300000.0,Summer,2012,2012/2013
Gabriel Silva,21,Left-Back,Granada CF,4000000.0,Summer,2012,2012/2013
Willians,26,Defensive Midfield,Flamengo,3000000.0,Summer,2012,2012/2013
Thomas Heurtaux,23,Centre-Back,SM Caen,2100000.0,Summer,2012,2012/2013
Mathias Ranégie,28,Centre-Forward,Malmö FF,2000000.0,Summer,2012,2012/2013
Cristian Pasquato,22,Attacking Midfield,Juventus,1500000.0,Summer,2012,2012/2013
Andrea Lazzari,27,Central Midfield,Fiorentina,1000000.0,Summer,2012,2012/2013
Wojciech Pawlowski,19,Goalkeeper,Lechia Gdansk,500000.0,Summer,2012,2012/2013
Dioni,22,Centre-Forward,Cádiz CF,0.0,Summer,2012,2012/2013
Marco Cassetti,35,Right-Back,AS Roma,0.0,Summer,2012,2012/2013
Allan,21,Defensive Midfield,Granada CF,0.0,Summer,2012,2012/2013
Daniele Padelli,26,Goalkeeper,Sampdoria,0.0,Summer,2012,2012/2013
Piotr Zielinski,18,Attacking Midfield,Udinese U19,0.0,Summer,2012,2012/2013
Kwadwo Asamoah,23,Left Midfield,Juventus,-18000000.0,Summer,2012,2012/2013
Samir Handanovic,27,Goalkeeper,Inter,-15000000.0,Summer,2012,2012/2013
Mauricio Isla,24,Right-Back,Juventus,-13900000.0,Summer,2012,2012/2013
Germán Denis,30,Centre-Forward,Atalanta BC,-5000000.0,Summer,2012,2012/2013
Thierry Doubai,24,Defensive Midfield,FC Sochaux,-3000000.0,Summer,2012,2012/2013
Juan Cuadrado,24,Right-Back,Fiorentina,-1000000.0,Summer,2012,2012/2013
Abdul-Aziz Tetteh,22,Defensive Midfield,AS Fokikos,0.0,Summer,2012,2012/2013
Nikola Vujadinovic,25,Centre-Back,Sturm Graz,0.0,Summer,2012,2012/2013
Francesco Bossa,22,Centre-Back,Tritium,0.0,Summer,2012,2012/2013
Damiano Ferronetti,27,Centre-Back,Torino,0.0,Summer,2012,2012/2013
Carlos Calvo,26,Attacking Midfield,UD Almería,0.0,Summer,2012,2012/2013
Leandro Caruso,30,Centre-Forward,Argentinos Jrs.,0.0,Summer,2012,2012/2013
Cristian Battocchio,20,Central Midfield,Watford,0.0,Summer,2012,2012/2013
Álex Geijo,30,Centre-Forward,Watford,0.0,Summer,2012,2012/2013
Cristian Pasquato,22,Attacking Midfield,Bologna,0.0,Summer,2012,2012/2013
Gabriel Torje,22,Right Winger,Granada CF,0.0,Summer,2012,2012/2013
Antonio Floro Flores,29,Centre-Forward,Granada CF,0.0,Summer,2012,2012/2013
Jean-Alain Fanchone,23,Left-Back,Watford,0.0,Summer,2012,2012/2013
Dioni,22,Centre-Forward,CD Leganés,0.0,Summer,2012,2012/2013
Allan Nyom,24,Right-Back,Granada CF,0.0,Summer,2012,2012/2013
Yves Baraye,20,Right Winger,Lumezzane,0.0,Summer,2012,2012/2013
Jan Koprivec,23,Goalkeeper,Perugia,0.0,Summer,2012,2012/2013
Zdenek Zlamal,26,Goalkeeper,Sigma Olomouc,0.0,Summer,2012,2012/2013
Marco Cassetti,35,Right-Back,Watford,0.0,Summer,2012,2012/2013
Mohamadou Sissoko,24,Centre-Back,Kilmarnock FC,0.0,Summer,2012,2012/2013
Jefferson Oliveira,22,Centre-Back,Perugia,0.0,Summer,2012,2012/2013
Rosario Licata,23,Left-Back,Portosummaga,0.0,Summer,2012,2012/2013
Fernando Forestieri,22,Second Striker,Watford,0.0,Summer,2012,2012/2013
Joel Ekstrand,23,Centre-Back,Watford,0.0,Summer,2012,2012/2013
Neuton,22,Centre-Back,Watford,0.0,Summer,2012,2012/2013
Fabinho,21,Left Winger,Perugia,0.0,Summer,2012,2012/2013
Antonio Candreva,25,Right Midfield,Lazio,0.0,Summer,2012,2012/2013
Alin Bucuroiu,20,Goalkeeper,CS Otopeni,0.0,Summer,2012,2012/2013
Rafael Romo,22,Goalkeeper,Mineros,0.0,Summer,2012,2012/2013
Almen Abdi,25,Central Midfield,Watford,0.0,Summer,2012,2012/2013
Matej Vydra,20,Centre-Forward,Watford,0.0,Summer,2012,2012/2013
Steve Beleck,19,Centre-Forward,Watford,0.0,Summer,2012,2012/2013
Juan Surraco,24,Second Striker,Modena,0.0,Summer,2012,2012/2013
Christian Obodo,28,Central Midfield,Without Club,0.0,Summer,2012,2012/2013
Daniele Padelli,26,Goalkeeper,Sampdoria,0.0,Summer,2012,2012/2013
Michele Pazienza,29,Defensive Midfield,Juventus,0.0,Summer,2012,2012/2013
Gelson Fernandes,25,Defensive Midfield,Saint-Étienne,0.0,Summer,2012,2012/2013
Matías Campos Toro,23,Left-Back,Siena,0.0,Winter,2012,2012/2013
Masahudu Alhassan,20,Left-Back,Genoa,0.0,Winter,2012,2012/2013
Alexander Merkel,20,Central Midfield,Genoa,0.0,Winter,2012,2012/2013
Diego Rodríguez,23,Defensive Midfield,Defensor,0.0,Winter,2012,2012/2013
Barreto,27,Second Striker,Torino,-3550000.0,Winter,2012,2012/2013
Pablo Armero,26,Left-Back,SSC Napoli,-1000000.0,Winter,2012,2012/2013
Willians,26,Defensive Midfield,Internacional,-500000.0,Winter,2012,2012/2013
Fernando Forestieri,22,Second Striker,Watford,0.0,Winter,2012,2012/2013
Jean-Alain Fanchone,24,Left-Back,Nîmes Olympique,0.0,Winter,2012,2012/2013
Jaime Romero,22,Right Winger,Orduspor,0.0,Winter,2012,2012/2013
Antonio Floro Flores,29,Centre-Forward,Genoa,0.0,Winter,2012,2012/2013
Federico Laurito,22,Centre-Forward,Uni. Católica,0.0,Winter,2012,2012/2013
Ergün Berisa,24,Defensive Midfield,FC Wil 1900,0.0,Winter,2012,2012/2013
Federico Gerardi,25,Centre-Forward,Reggina,0.0,Winter,2012,2012/2013
Andrea Mazzarani,23,Attacking Midfield,SSC Napoli,0.0,Winter,2012,2012/2013
Diego Fabbrini,22,Attacking Midfield,US Palermo,0.0,Winter,2012,2012/2013
Andrea Coda,27,Centre-Back,Parma,0.0,Winter,2012,2012/2013
Jefferson Oliveira,22,Centre-Back,Unione Venezia,0.0,Winter,2012,2012/2013
Masahudu Alhassan,20,Left-Back,Novara,0.0,Winter,2012,2012/2013
Nicolás López,19,Centre-Forward,AS Roma,4000000.0,Summer,2013,2013/2014
Bruno Fernandes,18,Attacking Midfield,Novara,2500000.0,Summer,2013,2013/2014
Valerio Verre,19,Attacking Midfield,AS Roma,2500000.0,Summer,2013,2013/2014
Jádson,19,Central Midfield,Botafogo,2500000.0,Summer,2013,2013/2014
Igor Bubnjic,20,Centre-Back,Slaven Belupo,1500000.0,Summer,2013,2013/2014
Frano Mlinar,21,Defensive Midfield,Inter Zapresic,1000000.0,Summer,2013,2013/2014
Alexandre Coeff,21,Centre-Back,Lens,1000000.0,Summer,2013,2013/2014
Orestis Karnezis,28,Goalkeeper,Panathinaikos,800000.0,Summer,2013,2013/2014
Clifford Aboagye,18,Central Midfield,Inter Allies,610000.0,Summer,2013,2013/2014
Ivan Kelava,25,Goalkeeper,Dinamo Zagreb,600000.0,Summer,2013,2013/2014
Naldo,24,Centre-Back,Granada CF,500000.0,Summer,2013,2013/2014
Francesco Benussi,31,Goalkeeper,US Palermo,0.0,Summer,2013,2013/2014
Javi Acuña,25,Centre-Forward,Girona,0.0,Summer,2013,2013/2014
Emanuele Rovini,18,Centre-Forward,Empoli U19,0.0,Summer,2013,2013/2014
Silvan Widmer,20,Right-Back,Granada CF,0.0,Summer,2013,2013/2014
Andrea Mazzarani,23,Attacking Midfield,SSC Napoli,0.0,Summer,2013,2013/2014
Daniele Mori,23,Centre-Back,Empoli,0.0,Summer,2013,2013/2014
Douglas Santos,19,Left-Back,Granada CF,0.0,Summer,2013,2013/2014
Simone Scuffet,17,Goalkeeper,Udinese U19,0.0,Summer,2013,2013/2014
Juan Cuadrado,25,Right-Back,Fiorentina,-20000000.0,Summer,2013,2013/2014
Medhi Benatia,26,Centre-Back,AS Roma,-13500000.0,Summer,2013,2013/2014
Antonio Candreva,26,Right Midfield,Lazio,-8199999.999999999,Summer,2013,2013/2014
Pablo Armero,26,Left-Back,SSC Napoli,-4000000.0,Summer,2013,2013/2014
Willians,27,Defensive Midfield,Internacional,-2000000.0,Summer,2013,2013/2014
Marco Cassetti,36,Right-Back,Watford,0.0,Summer,2013,2013/2014
Gabriele Angella,24,Centre-Back,Watford,0.0,Summer,2013,2013/2014
Daniele Padelli,27,Goalkeeper,Torino,0.0,Summer,2013,2013/2014
Juan Surraco,25,Second Striker,Modena,0.0,Summer,2013,2013/2014
Dioni,23,Centre-Forward,Hércules CF,0.0,Summer,2013,2013/2014
Álex Geijo,31,Centre-Forward,RCD Mallorca,0.0,Summer,2013,2013/2014
Mohamadou Sissoko,25,Centre-Back,PAE Veria,0.0,Summer,2013,2013/2014
Alexandre Coeff,21,Centre-Back,Granada CF,0.0,Summer,2013,2013/2014
Gabriel Torje,23,Right Winger,Espanyol,0.0,Summer,2013,2013/2014
Wojciech Pawlowski,20,Goalkeeper,Latina Calcio,0.0,Summer,2013,2013/2014
Cristian Pasquato,24,Attacking Midfield,Padova,0.0,Summer,2013,2013/2014
Matías Campos Toro,24,Left-Back,Hércules CF,0.0,Summer,2013,2013/2014
Matías Campos Toro,24,Left-Back,Granada CF,0.0,Summer,2013,2013/2014
Jaime Romero,22,Right Winger,RM Castilla,0.0,Summer,2013,2013/2014
Clifford Aboagye,18,Central Midfield,Recre Granada,0.0,Summer,2013,2013/2014
Simone Amadio,20,Central Midfield,Sanvitese,0.0,Summer,2013,2013/2014
Joel Ekstrand,24,Centre-Back,Watford,0.0,Summer,2013,2013/2014
Davide Faraoni,21,Right-Back,Watford,0.0,Summer,2013,2013/2014
Diego Fabbrini,22,Attacking Midfield,Watford,0.0,Summer,2013,2013/2014
Alin Bucuroiu,21,Goalkeeper,Siena,0.0,Summer,2013,2013/2014
Almen Abdi,26,Central Midfield,Watford,0.0,Summer,2013,2013/2014
Javi Acuña,25,Centre-Forward,Watford,0.0,Summer,2013,2013/2014
Andrea Mazzarani,23,Attacking Midfield,Modena,0.0,Summer,2013,2013/2014
Cristian Battocchio,21,Central Midfield,Watford,0.0,Summer,2013,2013/2014
Masahudu Alhassan,20,Left-Back,Latina Calcio,0.0,Summer,2013,2013/2014
Rosario Licata,24,Left-Back,Foggia,0.0,Summer,2013,2013/2014
Abdoul Wahid Sissoko,23,Defensive Midfield,Hércules CF,0.0,Summer,2013,2013/2014
Valerio Verre,19,Attacking Midfield,US Palermo,0.0,Summer,2013,2013/2014
Daniele Mori,23,Centre-Back,Novara,0.0,Summer,2013,2013/2014
Jefferson Oliveira,23,Centre-Back,Bellaria IM,0.0,Summer,2013,2013/2014
Andrea Coda,28,Centre-Back,AS Livorno,0.0,Summer,2013,2013/2014
Giovanni Pasquale,31,Left-Back,Torino,0.0,Summer,2013,2013/2014
Odion Ighalo,24,Centre-Forward,Granada CF,0.0,Summer,2013,2013/2014
Steve Beleck,20,Centre-Forward,RAEC Mons,0.0,Summer,2013,2013/2014
Matej Vydra,21,Centre-Forward,West Brom,0.0,Summer,2013,2013/2014
Orestis Karnezis,28,Goalkeeper,Granada CF,0.0,Summer,2013,2013/2014
Diego Rodríguez,23,Defensive Midfield,Defensor,0.0,Summer,2013,2013/2014
Charles Aránguiz,24,Central Midfield,U. de Chile,4000000.0,Winter,2013,2013/2014
Douglas Santos,19,Left-Back,Granada CF,2300000.0,Winter,2013,2013/2014
Antonio Vutov,17,Attacking Midfield,Levski Sofia,600000.0,Winter,2013,2013/2014
Uche Agbo,17,Defensive Midfield,Enyimba Aba,0.0,Winter,2013,2013/2014
Hassan Yebda,29,Central Midfield,Granada CF,0.0,Winter,2013,2013/2014
Dioni,24,Centre-Forward,Cádiz CF,0.0,Winter,2013,2013/2014
Wojciech Pawlowski,20,Goalkeeper,Slask Wroclaw,0.0,Winter,2013,2013/2014
Mathias Ranégie,29,Centre-Forward,Watford,0.0,Winter,2013,2013/2014
Daniele Mori,23,Centre-Back,Brescia,0.0,Winter,2013,2013/2014
Uche Agbo,18,Defensive Midfield,Recre Granada,0.0,Winter,2013,2013/2014
Matías Campos Toro,24,Left-Back,Union Española,0.0,Winter,2013,2013/2014
Neuton,24,Centre-Back,Chapecoense,0.0,Winter,2013,2013/2014
Pape Dia,20,Left Winger,Pavia,0.0,Winter,2013,2013/2014
Rosario Licata,25,Left-Back,Sorrento,0.0,Winter,2013,2013/2014
Alexander Merkel,21,Central Midfield,Watford,0.0,Winter,2013,2013/2014
Charles Aránguiz,24,Central Midfield,Internacional,0.0,Winter,2013,2013/2014
Douglas Santos,19,Left-Back,Granada CF,0.0,Winter,2013,2013/2014
Guilherme,23,Defensive Midfield,Corinthians,4500000.0,Summer,2014,2014/2015
Panagiotis Kone,27,Central Midfield,Bologna,4500000.0,Summer,2014,2014/2015
Rodrigo Aguirre,19,Centre-Forward,Liverpool FC,4000000.0,Summer,2014,2014/2015
Lucas Evangelista,19,Central Midfield,São Paulo,4000000.0,Summer,2014,2014/2015
Edenilson,24,Central Midfield,Corinthians,3500000.0,Summer,2014,2014/2015
Allan,23,Defensive Midfield,Granada CF,3000000.0,Summer,2014,2014/2015
Cyril Théréau,31,Second Striker,Chievo Verona,2000000.0,Summer,2014,2014/2015
Melker Hallberg,18,Central Midfield,Kalmar FF,1500000.0,Summer,2014,2014/2015
Agostino Camigliano,19,Centre-Back,Brescia,1300000.0,Summer,2014,2014/2015
Valerio Verre,20,Attacking Midfield,AS Roma,900000.0,Summer,2014,2014/2015
Nicola Belmonte,27,Centre-Back,Siena,0.0,Summer,2014,2014/2015
Albert Riera,32,Left Midfield,Watford,0.0,Summer,2014,2014/2015
Molla Wagué,23,Centre-Back,Granada CF,0.0,Summer,2014,2014/2015
Pablo Armero,27,Left-Back,SSC Napoli,0.0,Summer,2014,2014/2015
Daniele Mori,24,Centre-Back,Brescia,0.0,Summer,2014,2014/2015
Davide Faraoni,22,Right-Back,Watford,0.0,Summer,2014,2014/2015
Alexis Zapata,19,Attacking Midfield,Granada CF,0.0,Summer,2014,2014/2015
Iván Piris,25,Right-Back,Maldonado,0.0,Summer,2014,2014/2015
Alex Meret,17,Goalkeeper,Udinese U19,0.0,Summer,2014,2014/2015
Odion Ighalo,25,Centre-Forward,Watford,-8000000.0,Summer,2014,2014/2015
Charles Aránguiz,25,Central Midfield,Internacional,-8000000.0,Summer,2014,2014/2015
Maicosuel,28,Left Winger,Atlético-MG,-3000000.0,Summer,2014,2014/2015
Valerio Verre,20,Attacking Midfield,AS Roma,-1500000.0,Summer,2014,2014/2015
Cristian Pasquato,24,Attacking Midfield,Juventus,-1500000.0,Summer,2014,2014/2015
Roberto Pereyra,23,Attacking Midfield,Juventus,-1500000.0,Summer,2014,2014/2015
Nicolás López,20,Centre-Forward,Hellas Verona,-600000.0,Summer,2014,2014/2015
Pablo Armero,27,Left-Back,AC Milan,-500000.0,Summer,2014,2014/2015
Dusan Basta,29,Right-Back,Lazio,-500000.0,Summer,2014,2014/2015
Francesco Benussi,32,Goalkeeper,Hellas Verona,-200000.0,Summer,2014,2014/2015
Douglas Santos,20,Left-Back,Atlético-MG,-100000.0,Summer,2014,2014/2015
Alessandro Favaro,19,Goalkeeper,Sacilese,0.0,Summer,2014,2014/2015
Jefferson Oliveira,24,Centre-Back,Vicenza,0.0,Summer,2014,2014/2015
Ivan Kelava,26,Goalkeeper,Carpi,0.0,Summer,2014,2014/2015
Jaime Romero,24,Right Winger,Real Zaragoza,0.0,Summer,2014,2014/2015
Alexandre Coeff,22,Centre-Back,RCD Mallorca,0.0,Summer,2014,2014/2015
Naldo,26,Centre-Back,Getafe,0.0,Summer,2014,2014/2015
Agostino Camigliano,20,Centre-Back,Virtus Entella,0.0,Summer,2014,2014/2015
Rafael Romo,24,Goalkeeper,Mineros,0.0,Summer,2014,2014/2015
Gabriel Torje,24,Right Winger,Konyaspor,0.0,Summer,2014,2014/2015
Luca Corrado,20,Centre-Back,Pordenone,0.0,Summer,2014,2014/2015
Miguel Medina,21,Centre-Forward,General Diaz,0.0,Summer,2014,2014/2015
Jean-Alain Fanchone,25,Left-Back,Petrolul,0.0,Summer,2014,2014/2015
Steve Beleck,21,Centre-Forward,Fiorentina,0.0,Summer,2014,2014/2015
Fabinho,23,Left Winger,Perugia,0.0,Summer,2014,2014/2015
Emanuele Rovini,19,Centre-Forward,Empoli,0.0,Summer,2014,2014/2015
Rodrigo Aguirre,19,Centre-Forward,Empoli,0.0,Summer,2014,2014/2015
Pape Dia,21,Left Winger,Carpi,0.0,Summer,2014,2014/2015
Piotr Zielinski,20,Attacking Midfield,Empoli,0.0,Summer,2014,2014/2015
Matej Vydra,22,Centre-Forward,Watford,0.0,Summer,2014,2014/2015
Daniele Mori,24,Centre-Back,Ascoli,0.0,Summer,2014,2014/2015
Frano Mlinar,22,Defensive Midfield,FC Aarau,0.0,Summer,2014,2014/2015
Valerio Verre,20,Attacking Midfield,Perugia,0.0,Summer,2014,2014/2015
Edenilson,24,Central Midfield,Genoa,0.0,Summer,2014,2014/2015
Alexander Merkel,22,Central Midfield,Grasshoppers,0.0,Summer,2014,2014/2015
Abdoul Wahid Sissoko,24,Defensive Midfield,Granada CF,0.0,Summer,2014,2014/2015
Odion Ighalo,25,Centre-Forward,Watford,0.0,Summer,2014,2014/2015
Davide Marsura,20,Left Winger,Modena,0.0,Summer,2014,2014/2015
Mohamadou Sissoko,25,Centre-Back,Without Club,0.0,Summer,2014,2014/2015
Rosario Licata,25,Left-Back,Without Club,0.0,Summer,2014,2014/2015
Allan,23,Defensive Midfield,Granada CF,0.0,Summer,2014,2014/2015
Hassan Yebda,30,Central Midfield,Granada CF,0.0,Summer,2014,2014/2015
Andrea Lazzari,29,Central Midfield,Fiorentina,0.0,Summer,2014,2014/2015
Stipe Perica,19,Centre-Forward,Chelsea,0.0,Winter,2014,2014/2015
Nicola Belmonte,27,Centre-Back,Catania,0.0,Winter,2014,2014/2015
Alexandre Coeff,22,Centre-Back,Mouscron,0.0,Winter,2014,2014/2015
Tom Syku,19,Centre-Back,Imolese,0.0,Winter,2014,2014/2015
Ivan Kelava,26,Goalkeeper,Spartak Trnava,0.0,Winter,2014,2014/2015
Andrea Coda,29,Centre-Back,Sampdoria,0.0,Winter,2014,2014/2015
Agostino Camigliano,20,Centre-Back,Cittadella,0.0,Winter,2014,2014/2015
Luis Muriel,23,Centre-Forward,Sampdoria,0.0,Winter,2014,2014/2015
Pape Dia,21,Left Winger,San Marino,0.0,Winter,2014,2014/2015
Wojciech Pawlowski,22,Goalkeeper,Bytovia Bytow,0.0,Winter,2014,2014/2015
Davide Faraoni,23,Right-Back,Perugia,0.0,Winter,2014,2014/2015
Zeljko Brkic,28,Goalkeeper,Cagliari Calcio,0.0,Winter,2014,2014/2015
Matías Campos Toro,25,Left-Back,Arsenal Sarandí,0.0,Winter,2014,2014/2015
Jádson,21,Central Midfield,Atlético-PR,0.0,Winter,2014,2014/2015
Pablo Armero,28,Left-Back,Flamengo,0.0,Winter,2014,2014/2015
Masahudu Alhassan,22,Left-Back,Latina Calcio,0.0,Winter,2014,2014/2015
Albert Riera,32,Left Midfield,Without Club,0.0,Winter,2014,2014/2015
Iván Piris,26,Right-Back,Maldonado,3500000.0,Summer,2015,2015/2016
Ali Adnan,21,Left-Back,C. Rizespor,2200000.0,Summer,2015,2015/2016
Adalberto Peñaranda,18,Centre-Forward,Dep. La Guaira,770000.0,Summer,2015,2015/2016
Marquinho,29,Attacking Midfield,AS Roma,500000.0,Summer,2015,2015/2016
Felipe,31,Centre-Back,Inter,0.0,Summer,2015,2015/2016
Manuel Iturra,31,Defensive Midfield,Granada CF,0.0,Summer,2015,2015/2016
Emanuel Insúa,24,Left-Back,Granada CF,0.0,Summer,2015,2015/2016
Duván Zapata,24,Centre-Forward,SSC Napoli,0.0,Summer,2015,2015/2016
Emanuele Rovini,20,Centre-Forward,Empoli,0.0,Summer,2015,2015/2016
Jakub Jankto,19,Left Midfield,Udinese U19,0.0,Summer,2015,2015/2016
Francesco Lodi,31,Defensive Midfield,Without Club,0.0,Summer,2015,2015/2016
Roberto Pereyra,24,Attacking Midfield,Juventus,-15000000.0,Summer,2015,2015/2016
Luis Muriel,24,Centre-Forward,Sampdoria,-12000000.0,Summer,2015,2015/2016
Allan,24,Defensive Midfield,SSC Napoli,-11500000.0,Summer,2015,2015/2016
Dusan Basta,30,Right-Back,Lazio,-10500000.0,Summer,2015,2015/2016
Matej Vydra,23,Centre-Forward,Watford,-8400000.0,Summer,2015,2015/2016
Naldo,26,Centre-Back,Sporting CP,-3000000.0,Summer,2015,2015/2016
Douglas Santos,21,Left-Back,Atlético-MG,-3000000.0,Summer,2015,2015/2016
Ivan Kelava,27,Goalkeeper,Granada CF,0.0,Summer,2015,2015/2016
Tom Syku,19,Centre-Back,Imolese,0.0,Summer,2015,2015/2016
Marco Bertoia,20,Central Midfield,Sanvitese,0.0,Summer,2015,2015/2016
Giampiero Pinzi,34,Central Midfield,Chievo Verona,0.0,Summer,2015,2015/2016
Allan Nyom,27,Right-Back,Watford,0.0,Summer,2015,2015/2016
Álex Geijo,33,Centre-Forward,Brescia,0.0,Summer,2015,2015/2016
Abdoul Wahid Sissoko,25,Defensive Midfield,RCD Mallorca,0.0,Summer,2015,2015/2016
Roberto Codromaz,19,Centre-Back,Feralpisalò,0.0,Summer,2015,2015/2016
Mattia Benedetti,19,Left-Back,Matelica,0.0,Summer,2015,2015/2016
Andrea Coda,30,Centre-Back,Sampdoria,0.0,Summer,2015,2015/2016
Rafael Romo,25,Goalkeeper,Watford,0.0,Summer,2015,2015/2016
Gabriel Torje,25,Right Winger,Osmanlispor,0.0,Summer,2015,2015/2016
Alexandre Coeff,23,Centre-Back,G. Ajaccio,0.0,Summer,2015,2015/2016
Mattia Tellan,20,Central Midfield,Cjarlins Muzane,0.0,Summer,2015,2015/2016
Pape Dia,22,Left Winger,Unknown,0.0,Summer,2015,2015/2016
Ruben D'Incà,21,Right Winger,Belluno,0.0,Summer,2015,2015/2016
Filippo Berra,20,Right-Back,Pro Vercelli,0.0,Summer,2015,2015/2016
Masahudu Alhassan,22,Left-Back,Perugia,0.0,Summer,2015,2015/2016
