player_name,age,position,club_involved,fee,transfer_period,year,season
Nicola Legrottaglie,34,Centre-Back,Catania,0.0,Summer,2011,2011/2012
Andrea Pirlo,32,Defensive Midfield,Juventus,0.0,Summer,2011,2011/2012
Bruno Montelongo,23,Right Midfield,Peñarol,0.0,Summer,2011,2011/2012
Oguchi Onyewu,29,Centre-Back,Sporting CP,0.0,Summer,2011,2011/2012
Luca Scapuzzi,20,Left Winger,Man City Res.,0.0,Summer,2011,2011/2012
Harmony Ikande,20,Defensive Midfield,Honvéd,0.0,Summer,2011,2011/2012
Giorgio Gianola,21,Centre-Back,Caratese,0.0,Summer,2011,2011/2012
Rodney Strasser,21,Defensive Midfield,Lecce,0.0,Summer,2011,2011/2012
Cristian Daminuta,21,Defensive Midfield,FC Tiraspol,0.0,Summer,2011,2011/2012
Davide Di Gennaro,23,Defensive Midfield,Modena,0.0,Summer,2011,2011/2012
Gianmarco Conti,19,Central Midfield,Lecco,0.0,Summer,2011,2011/2012
Massimo Oddo,35,Right-Back,Lecce,0.0,Summer,2011,2011/2012
Dominic Adiyiah,21,Right Winger,Karsiyaka,0.0,Summer,2011,2011/2012
Andrea Schenetti,20,Attacking Midfield,Südtirol,0.0,Summer,2011,2011/2012
Filippo Perucchini,19,Goalkeeper,Lecco,0.0,Summer,2011,2011/2012
Gianmarco Zigoni,20,Centre-Forward,AS Avellino,0.0,Summer,2011,2011/2012
Dídac Vilà,22,Left-Back,Espanyol,0.0,Summer,2011,2011/2012
Davide Facchin,24,Goalkeeper,Pavia,0.0,Summer,2011,2011/2012
Simone Romagnoli,21,Centre-Back,Pescara,0.0,Summer,2011,2011/2012
Luca Meregalli,19,Centre-Back,Pavia,0.0,Summer,2011,2011/2012
Kingsley Umunegbu,21,Second Striker,FC Chiasso,0.0,Summer,2011,2011/2012
Marcus Diniz,24,Centre-Back,Como,0.0,Summer,2011,2011/2012
Attila Filkor,22,Central Midfield,AS Livorno,0.0,Summer,2011,2011/2012
Michal Miskiewicz,22,Goalkeeper,Südtirol,0.0,Summer,2011,2011/2012
Matteo Chinellato,19,Centre-Forward,Südtirol,0.0,Summer,2011,2011/2012
Mitja Novinic,20,Central Midfield,Virtus Lanciano,0.0,Summer,2011,2011/2012
Antonio Donnarumma,20,Goalkeeper,AS Gubbio,0.0,Summer,2011,2011/2012
Ferdinando Coppola,33,Goalkeeper,Torino,0.0,Summer,2011,2011/2012
Nnamdi Oduamadi,20,Left Winger,Torino,0.0,Summer,2011,2011/2012
Digão,25,Centre-Back,Without Club,0.0,Summer,2011,2011/2012
Marek Jankulovski,34,Left-Back,Career break,0.0,Summer,2011,2011/2012
Marco Amelia,29,Goalkeeper,Genoa,0.0,Summer,2011,2011/2012
Zlatan Ibrahimovic,29,Centre-Forward,Barcelona,0.0,Summer,2011,2011/2012
Rodney Strasser,21,Defensive Midfield,Genoa,0.0,Summer,2011,2011/2012
Kevin-Prince Boateng,24,Attacking Midfield,Genoa,0.0,Summer,2011,2011/2012
Maxi López,27,Centre-Forward,Catania,1500000.0,Winter,2011,2011/2012
Djamel Mesbah,27,Left-Back,Lecce,550000.0,Winter,2011,2011/2012
Alexander Merkel,19,Central Midfield,Genoa,0.0,Winter,2011,2011/2012
Sulley Muntari,27,Central Midfield,Inter,0.0,Winter,2011,2011/2012
Kingsley Umunegbu,22,Second Striker,FC Chiasso,0.0,Winter,2011,2011/2012
Pierre-Emerick Aubameyang,22,Centre-Forward,Saint-Étienne,-1800000.0,Winter,2011,2011/2012
Taye Taiwo,26,Left-Back,QPR,0.0,Winter,2011,2011/2012
Filippo Perucchini,20,Goalkeeper,Chieti,0.0,Winter,2011,2011/2012
Dominic Adiyiah,22,Right Winger,Arsenal Kyiv,0.0,Winter,2011,2011/2012
Michelangelo Albertazzi,20,Left-Back,Varese,0.0,Winter,2011,2011/2012
Giampaolo Pazzini,28,Centre-Forward,Inter,12500000.0,Summer,2012,2012/2013
Francesco Acerbi,24,Centre-Back,Chievo Verona,4000000.0,Summer,2012,2012/2013
Nigel de Jong,27,Defensive Midfield,Man City,3500000.0,Summer,2012,2012/2013
M'Baye Niang,17,Centre-Forward,SM Caen,3300000.0,Summer,2012,2012/2013
Gabriel,19,Goalkeeper,Cruzeiro U20,1170000.0,Summer,2012,2012/2013
Cristián Zapata,25,Centre-Back,Villarreal,400000.0,Summer,2012,2012/2013
Bojan Krkic,22,Second Striker,AS Roma,250000.0,Summer,2012,2012/2013
Edoardo Pazzagli,23,Goalkeeper,Fiorentina,0.0,Summer,2012,2012/2013
Sulley Muntari,27,Central Midfield,Inter,0.0,Summer,2012,2012/2013
Bakaye Traoré,27,Central Midfield,AS Nancy,0.0,Summer,2012,2012/2013
Riccardo Montolivo,27,Defensive Midfield,Fiorentina,0.0,Summer,2012,2012/2013
Kévin Constant,25,Central Midfield,Genoa,0.0,Summer,2012,2012/2013
Adrià Carmona,20,Left Winger,Milan U19,0.0,Summer,2012,2012/2013
Thiago Silva,27,Centre-Back,Paris SG,-42000000.0,Summer,2012,2012/2013
Zlatan Ibrahimovic,30,Centre-Forward,Paris SG,-21000000.0,Summer,2012,2012/2013
Antonio Cassano,30,Second Striker,Inter,-5500000.0,Summer,2012,2012/2013
Davide Di Gennaro,24,Defensive Midfield,Spezia Calcio,-500000.0,Summer,2012,2012/2013
Taye Taiwo,27,Left-Back,Dynamo Kyiv,-500000.0,Summer,2012,2012/2013
Gianmarco Conti,20,Central Midfield,Bassano,0.0,Summer,2012,2012/2013
Kingsley Umunegbu,22,Second Striker,Bologna,0.0,Summer,2012,2012/2013
Dominic Adiyiah,22,Right Winger,Arsenal Kyiv,0.0,Summer,2012,2012/2013
Michal Miskiewicz,23,Goalkeeper,Wisla Kraków,0.0,Summer,2012,2012/2013
Gennaro Gattuso,34,Central Midfield,FC Sion,0.0,Summer,2012,2012/2013
Alessandro Nesta,36,Centre-Back,Montreal,0.0,Summer,2012,2012/2013
Flavio Roma,38,Goalkeeper,Monaco,0.0,Summer,2012,2012/2013
Clarence Seedorf,36,Central Midfield,Botafogo,0.0,Summer,2012,2012/2013
Mark van Bommel,35,Defensive Midfield,PSV Eindhoven,0.0,Summer,2012,2012/2013
Andrea Schenetti,21,Attacking Midfield,Sorrento,0.0,Summer,2012,2012/2013
Edoardo Pazzagli,23,Goalkeeper,Monza,0.0,Summer,2012,2012/2013
Cristian Daminuta,22,Defensive Midfield,ACS Poli,0.0,Summer,2012,2012/2013
Pelé,20,Defensive Midfield,Arsenal Kyiv,0.0,Summer,2012,2012/2013
Filippo Perucchini,20,Goalkeeper,Como,0.0,Summer,2012,2012/2013
Gianmarco Zigoni,21,Centre-Forward,Pro Vercelli,0.0,Summer,2012,2012/2013
Antonio Donnarumma,22,Goalkeeper,Genoa,0.0,Summer,2012,2012/2013
Marcus Diniz,24,Centre-Back,Lecce,0.0,Summer,2012,2012/2013
Luca Santonocito,21,Attacking Midfield,Renate,0.0,Summer,2012,2012/2013
Attila Filkor,24,Central Midfield,Bari,0.0,Summer,2012,2012/2013
Marco Fossati,19,Defensive Midfield,Ascoli,0.0,Summer,2012,2012/2013
Nnamdi Oduamadi,21,Left Winger,Varese,0.0,Summer,2012,2012/2013
Mitja Novinic,21,Central Midfield,Teramo,0.0,Summer,2012,2012/2013
Michelangelo Albertazzi,21,Left-Back,Hellas Verona,0.0,Summer,2012,2012/2013
Matteo Chinellato,20,Centre-Forward,Tritium,0.0,Summer,2012,2012/2013
Gianluca Zambrotta,35,Right-Back,Career break,0.0,Summer,2012,2012/2013
Filippo Inzaghi,38,Centre-Forward,Retired,0.0,Summer,2012,2012/2013
Massimo Oddo,36,Right-Back,Retired,0.0,Summer,2012,2012/2013
Sulley Muntari,27,Central Midfield,Inter,0.0,Summer,2012,2012/2013
Alexander Merkel,20,Central Midfield,Genoa,0.0,Summer,2012,2012/2013
Maxi López,28,Centre-Forward,Catania,0.0,Summer,2012,2012/2013
Alberto Aquilani,27,Central Midfield,Liverpool,0.0,Summer,2012,2012/2013
Mario Balotelli,22,Centre-Forward,Man City,20000000.0,Winter,2012,2012/2013
Kévin Constant,25,Central Midfield,Genoa,8000000.0,Winter,2012,2012/2013
Bartosz Salamon,21,Centre-Back,Brescia,3500000.0,Winter,2012,2012/2013
Cristian Zaccardo,31,Centre-Back,Parma,3000000.0,Winter,2012,2012/2013
Umberto Previti,22,Goalkeeper,SS Milazzo,0.0,Winter,2012,2012/2013
Alexandre Pato,23,Centre-Forward,Corinthians,-15000000.0,Winter,2012,2012/2013
Francesco Acerbi,24,Centre-Back,Genoa,-4000000.0,Winter,2012,2012/2013
Ferdinando Coppola,34,Goalkeeper,Torino,0.0,Winter,2012,2012/2013
Rodney Strasser,22,Defensive Midfield,Parma,0.0,Winter,2012,2012/2013
Cristian Daminuta,23,Defensive Midfield,Flacara Faget,0.0,Winter,2012,2012/2013
Andrea Schenetti,21,Attacking Midfield,Como,0.0,Winter,2012,2012/2013
Gianmarco Zigoni,21,Centre-Forward,AS Avellino,0.0,Winter,2012,2012/2013
Djamel Mesbah,28,Left-Back,Parma,0.0,Winter,2012,2012/2013
Mattia Valoti,19,Central Midfield,UC AlbinoLeffe,0.0,Winter,2012,2012/2013
Umberto Previti,22,Goalkeeper,Pavia,0.0,Winter,2012,2012/2013
Urby Emanuelson,26,Central Midfield,Fulham,0.0,Winter,2012,2012/2013
Attila Filkor,24,Central Midfield,Pro Vercelli,0.0,Winter,2012,2012/2013
Adrià Carmona,20,Left Winger,Real Zaragoza,0.0,Winter,2012,2012/2013
Alessio Innocenti,19,Defensive Midfield,Estudiantes,0.0,Winter,2012,2012/2013
Mattia Desolé,19,Left-Back,Foligno,0.0,Winter,2012,2012/2013
Mattia Desolé,19,Left-Back,Brown Bears,0.0,Winter,2012,2012/2013
Kévin Constant,25,Central Midfield,Genoa,0.0,Winter,2012,2012/2013
Alessandro Matri,29,Centre-Forward,Juventus,11000000.0,Summer,2013,2013/2014
Cristián Zapata,26,Centre-Back,Villarreal,10000000.0,Summer,2013,2013/2014
Andrea Poli,23,Central Midfield,Sampdoria,6000000.0,Summer,2013,2013/2014
Riccardo Saponara,21,Attacking Midfield,Empoli,4800000.0,Summer,2013,2013/2014
Giacomo Beretta,21,Centre-Forward,Genoa,4000000.0,Summer,2013,2013/2014
Valter Birsa,27,Attacking Midfield,Genoa,3000000.0,Summer,2013,2013/2014
Jherson Vergara,19,Centre-Back,Quindío,2430000.0,Summer,2013,2013/2014
Matías Silvestre,28,Centre-Back,Inter,1000000.0,Summer,2013,2013/2014
Kaká,31,Attacking Midfield,Real Madrid,0.0,Summer,2013,2013/2014
Ferdinando Coppola,35,Goalkeeper,Torino,0.0,Summer,2013,2013/2014
Alex Pontons,18,Left Winger,Milan U19,0.0,Summer,2013,2013/2014
Andrea Petagna,18,Centre-Forward,Milan U19,0.0,Summer,2013,2013/2014
Bryan Cristante,18,Defensive Midfield,Milan U19,0.0,Summer,2013,2013/2014
Kevin-Prince Boateng,26,Attacking Midfield,FC Schalke 04,-10000000.0,Summer,2013,2013/2014
Rodney Strasser,23,Defensive Midfield,Genoa,-3500000.0,Summer,2013,2013/2014
Bartosz Salamon,22,Centre-Back,Sampdoria,-3400000.0,Summer,2013,2013/2014
Michelangelo Albertazzi,22,Left-Back,Hellas Verona,-500000.0,Summer,2013,2013/2014
Adrià Carmona,21,Left Winger,Girona,0.0,Summer,2013,2013/2014
Mathieu Flamini,29,Defensive Midfield,Arsenal,0.0,Summer,2013,2013/2014
Luca Antonini,31,Left-Back,Genoa,0.0,Summer,2013,2013/2014
Taye Taiwo,28,Left-Back,Bursaspor,0.0,Summer,2013,2013/2014
Andrea Schenetti,22,Attacking Midfield,Como,0.0,Summer,2013,2013/2014
Mario Yepes,37,Centre-Back,Atalanta BC,0.0,Summer,2013,2013/2014
Massimo Ambrosini,36,Central Midfield,Fiorentina,0.0,Summer,2013,2013/2014
Pelé,21,Defensive Midfield,Olhanense,0.0,Summer,2013,2013/2014
Cristian Daminuta,23,Defensive Midfield,FC Viitorul,0.0,Summer,2013,2013/2014
Bakaye Traoré,28,Central Midfield,K. Erciyesspor,0.0,Summer,2013,2013/2014
Gianmarco Zigoni,22,Centre-Forward,Lecce,0.0,Summer,2013,2013/2014
Marco Gaeta,21,Centre-Forward,Teramo,0.0,Summer,2013,2013/2014
Filippo Perucchini,21,Goalkeeper,Lecce,0.0,Summer,2013,2013/2014
Uros Palibrk,21,Left Winger,NK Triglav,0.0,Summer,2013,2013/2014
Attila Filkor,25,Central Midfield,LB Châteauroux,0.0,Summer,2013,2013/2014
Mattia Desolé,20,Left-Back,FC Chiasso,0.0,Summer,2013,2013/2014
Alex Pontons,18,Left Winger,ASG Nocerina,0.0,Summer,2013,2013/2014
Andrea Petagna,18,Centre-Forward,Sampdoria,0.0,Summer,2013,2013/2014
Alessio Innocenti,20,Defensive Midfield,Südtirol,0.0,Summer,2013,2013/2014
Edmund Hottor,20,Central Midfield,ASG Nocerina,0.0,Summer,2013,2013/2014
Luca Santonocito,22,Attacking Midfield,Monza,0.0,Summer,2013,2013/2014
Matteo Chinellato,21,Centre-Forward,Sorrento,0.0,Summer,2013,2013/2014
Edoardo Pazzagli,24,Goalkeeper,Ascoli,0.0,Summer,2013,2013/2014
Nnamdi Oduamadi,22,Left Winger,Brescia,0.0,Summer,2013,2013/2014
Marco Fossati,20,Defensive Midfield,Bari,0.0,Summer,2013,2013/2014
Dídac Vilà,24,Left-Back,Real Betis,0.0,Summer,2013,2013/2014
Giacomo Beretta,21,Centre-Forward,Lecce,0.0,Summer,2013,2013/2014
Rodrigo Ely,19,Centre-Back,Varese,0.0,Summer,2013,2013/2014
Gianmario Comi,21,Centre-Forward,Novara,0.0,Summer,2013,2013/2014
Umberto Previti,23,Goalkeeper,Retired,0.0,Summer,2013,2013/2014
Bojan Krkic,22,Second Striker,AS Roma,0.0,Summer,2013,2013/2014
Cristián Zapata,26,Centre-Back,Villarreal,0.0,Summer,2013,2013/2014
Michael Essien,31,Defensive Midfield,Chelsea,500000.0,Winter,2013,2013/2014
Adil Rami,28,Centre-Back,Valencia,400000.0,Winter,2013,2013/2014
Keisuke Honda,27,Attacking Midfield,CSKA Moscow,0.0,Winter,2013,2013/2014
Adel Taarabt,24,Central Midfield,QPR,0.0,Winter,2013,2013/2014
Alessandro Matri,29,Centre-Forward,Fiorentina,0.0,Winter,2013,2013/2014
M'Baye Niang,19,Centre-Forward,Montpellier,0.0,Winter,2013,2013/2014
Ezekiel Henty,20,Centre-Forward,Perugia,0.0,Winter,2013,2013/2014
Jherson Vergara,19,Centre-Back,Parma,0.0,Winter,2013,2013/2014
Matteo Chinellato,22,Centre-Forward,Nuova Cosenza,0.0,Winter,2013,2013/2014
Gianmario Comi,21,Centre-Forward,Virtus Lanciano,0.0,Winter,2013,2013/2014
Antonio Nocerino,28,Central Midfield,West Ham,0.0,Winter,2013,2013/2014
Alessio Innocenti,20,Defensive Midfield,Barletta,0.0,Winter,2013,2013/2014
Simone Ganz,20,Centre-Forward,Barletta,0.0,Winter,2013,2013/2014
Nnamdi Oduamadi,23,Left Winger,Varese,0.0,Winter,2013,2013/2014
Alex Pontons,19,Left Winger,Teramo,0.0,Winter,2013,2013/2014
Giacomo Bonaventura,25,Central Midfield,Atalanta BC,5300000.0,Summer,2014,2014/2015
Adil Rami,28,Centre-Back,Valencia,4250000.0,Summer,2014,2014/2015
Marco van Ginkel,21,Central Midfield,Chelsea,1000000.0,Summer,2014,2014/2015
Michelangelo Albertazzi,23,Left-Back,Hellas Verona,550000.0,Summer,2014,2014/2015
Pablo Armero,27,Left-Back,Udinese Calcio,500000.0,Summer,2014,2014/2015
Diego López,32,Goalkeeper,Real Madrid,0.0,Summer,2014,2014/2015
Michael Agazzi,29,Goalkeeper,Chievo Verona,0.0,Summer,2014,2014/2015
Jérémy Ménez,27,Right Winger,Paris SG,0.0,Summer,2014,2014/2015
Alex,32,Centre-Back,Paris SG,0.0,Summer,2014,2014/2015
Fernando Torres,30,Centre-Forward,Chelsea,0.0,Summer,2014,2014/2015
Stefan Simic,19,Centre-Back,Milan U19,0.0,Summer,2014,2014/2015
Krisztián Tamás,19,Left-Back,Milan U19,0.0,Summer,2014,2014/2015
Hachim Mastour,16,Attacking Midfield,AC Milan Youth,0.0,Summer,2014,2014/2015
Mario Balotelli,24,Centre-Forward,Liverpool,-20000000.0,Summer,2014,2014/2015
Bryan Cristante,19,Defensive Midfield,Benfica,-5200000.0,Summer,2014,2014/2015
Kévin Constant,27,Central Midfield,Trabzonspor,-2500000.0,Summer,2014,2014/2015
Ferdinando Coppola,36,Goalkeeper,Bologna,0.0,Summer,2014,2014/2015
Marco Speranza,20,Left-Back,Savona,0.0,Summer,2014,2014/2015
Alex Pontons,19,Left Winger,Sampdoria,0.0,Summer,2014,2014/2015
Mattia Desolé,21,Left-Back,Rapperswil-Jona,0.0,Summer,2014,2014/2015
Bakaye Traoré,29,Central Midfield,Bursaspor,0.0,Summer,2014,2014/2015
Kaká,32,Attacking Midfield,Orlando,0.0,Summer,2014,2014/2015
Urby Emanuelson,28,Central Midfield,AS Roma,0.0,Summer,2014,2014/2015
Robinho,30,Left Winger,Santos FC,0.0,Summer,2014,2014/2015
Gianmarco Zigoni,23,Centre-Forward,Monza,0.0,Summer,2014,2014/2015
Pelé,22,Defensive Midfield,Belenenses,0.0,Summer,2014,2014/2015
Kingsley Boateng,20,Right Winger,NAC Breda,0.0,Summer,2014,2014/2015
Johad Ferretti,20,Right-Back,SPAL,0.0,Summer,2014,2014/2015
Simone Ganz,20,Centre-Forward,Como,0.0,Summer,2014,2014/2015
Rodrigo Ely,20,Centre-Back,AS Avellino,0.0,Summer,2014,2014/2015
Nnamdi Oduamadi,23,Left Winger,Crotone,0.0,Summer,2014,2014/2015
Dídac Vilà,25,Left-Back,SD Eibar,0.0,Summer,2014,2014/2015
Giacomo Beretta,22,Centre-Forward,Pro Vercelli,0.0,Summer,2014,2014/2015
Attila Filkor,26,Central Midfield,AS Avellino,0.0,Summer,2014,2014/2015
Alessio Innocenti,21,Defensive Midfield,ND Gorica,0.0,Summer,2014,2014/2015
Edmund Hottor,21,Central Midfield,Unione Venezia,0.0,Summer,2014,2014/2015
Ezekiel Henty,21,Centre-Forward,ND Gorica,0.0,Summer,2014,2014/2015
Gabriel,21,Goalkeeper,Carpi,0.0,Summer,2014,2014/2015
Stefan Simic,19,Centre-Back,Varese,0.0,Summer,2014,2014/2015
Krisztián Tamás,19,Left-Back,Varese,0.0,Summer,2014,2014/2015
Marco Bortoli,19,Central Midfield,ACR Messina,0.0,Summer,2014,2014/2015
Matteo Chinellato,22,Centre-Forward,Südtirol,0.0,Summer,2014,2014/2015
Andrea Petagna,19,Centre-Forward,Latina Calcio,0.0,Summer,2014,2014/2015
Marco Fossati,21,Defensive Midfield,Perugia,0.0,Summer,2014,2014/2015
Gianmario Comi,22,Centre-Forward,AS Avellino,0.0,Summer,2014,2014/2015
Alessandro Matri,29,Centre-Forward,Genoa,0.0,Summer,2014,2014/2015
Valter Birsa,27,Attacking Midfield,Chievo Verona,0.0,Summer,2014,2014/2015
Jherson Vergara,20,Centre-Back,AS Avellino,0.0,Summer,2014,2014/2015
Antonio Nocerino,29,Central Midfield,Torino,0.0,Summer,2014,2014/2015
Edoardo Pazzagli,25,Goalkeeper,Pistoiese,0.0,Summer,2014,2014/2015
Marco Gaeta,22,Centre-Forward,Without Club,0.0,Summer,2014,2014/2015
Mitja Novinic,23,Central Midfield,Without Club,0.0,Summer,2014,2014/2015
Marco Amelia,32,Goalkeeper,Without Club,0.0,Summer,2014,2014/2015
Luca Santonocito,23,Attacking Midfield,Without Club,0.0,Summer,2014,2014/2015
Adel Taarabt,25,Central Midfield,QPR,0.0,Summer,2014,2014/2015
Adil Rami,28,Centre-Back,Valencia,0.0,Summer,2014,2014/2015
Matías Silvestre,29,Centre-Back,Inter,0.0,Summer,2014,2014/2015
Gabriel Paletta,28,Centre-Back,Parma,2500000.0,Winter,2014,2014/2015
Suso,21,Right Winger,Liverpool,1300000.0,Winter,2014,2014/2015
Fernando Torres,30,Centre-Forward,Chelsea,1000000.0,Winter,2014,2014/2015
Mattia Destro,23,Centre-Forward,AS Roma,500000.0,Winter,2014,2014/2015
Luca Antonelli,27,Left-Back,Genoa,0.0,Winter,2014,2014/2015
Salvatore Bocchetti,28,Centre-Back,Spartak Moscow,0.0,Winter,2014,2014/2015
Alessio Cerci,27,Right Winger,Atlético Madrid,0.0,Winter,2014,2014/2015
Riccardo Saponara,23,Attacking Midfield,Empoli,-500000.0,Winter,2014,2014/2015
Kingsley Boateng,20,Right Winger,Bari,0.0,Winter,2014,2014/2015
Alessandro Matri,30,Centre-Forward,Juventus,0.0,Winter,2014,2014/2015
Johad Ferretti,20,Right-Back,Matera,0.0,Winter,2014,2014/2015
Edoardo Pazzagli,25,Goalkeeper,Lucchese,0.0,Winter,2014,2014/2015
Krisztián Tamás,19,Left-Back,Slavia Prague,0.0,Winter,2014,2014/2015
Ezekiel Henty,21,Centre-Forward,NK Olimpija,0.0,Winter,2014,2014/2015
M'Baye Niang,20,Centre-Forward,Genoa,0.0,Winter,2014,2014/2015
Nnamdi Oduamadi,24,Left Winger,Latina Calcio,0.0,Winter,2014,2014/2015
Antonio Nocerino,29,Central Midfield,Parma,0.0,Winter,2014,2014/2015
Andrea Petagna,19,Centre-Forward,Vicenza,0.0,Winter,2014,2014/2015
Gianmarco Zigoni,23,Centre-Forward,SPAL,0.0,Winter,2014,2014/2015
Fernando Torres,30,Centre-Forward,Atlético Madrid,0.0,Winter,2014,2014/2015
Fernando Torres,30,Centre-Forward,Chelsea,0.0,Winter,2014,2014/2015
Pablo Armero,28,Left-Back,Udinese Calcio,0.0,Winter,2014,2014/2015
Carlos Bacca,28,Centre-Forward,Sevilla FC,33299999.999999996,Summer,2015,2015/2016
Alessio Romagnoli,20,Centre-Back,AS Roma,25000000.0,Summer,2015,2015/2016
Andrea Bertolacci,24,Central Midfield,AS Roma,21000000.0,Summer,2015,2015/2016
Luiz Adriano,28,Centre-Forward,Shakhtar D.,14000000.0,Summer,2015,2015/2016
Luca Antonelli,28,Left-Back,Genoa,4500000.0,Summer,2015,2015/2016
Juraj Kucka,28,Central Midfield,Genoa,4000000.0,Summer,2015,2015/2016
Simone Verdi,22,Attacking Midfield,Torino,450000.0,Summer,2015,2015/2016
José Mauri,19,Central Midfield,Parma,0.0,Summer,2015,2015/2016
Rodrigo Ely,21,Centre-Back,Avellino,0.0,Summer,2015,2015/2016
Juan Alberto Mauri,26,Central Midfield,Ferro,0.0,Summer,2015,2015/2016
Matteo Pessina,18,Attacking Midfield,Monza,20000.0,Summer,2015,2015/2016
Mario Balotelli,25,Centre-Forward,Liverpool,0.0,Summer,2015,2015/2016
Davide Calabria,18,Right-Back,Milan U19,0.0,Summer,2015,2015/2016
Gianluigi Donnarumma,16,Goalkeeper,Milan U19,0.0,Summer,2015,2015/2016
Riccardo Saponara,23,Attacking Midfield,Empoli,-4000000.0,Summer,2015,2015/2016
Adil Rami,29,Centre-Back,Sevilla FC,-2500000.0,Summer,2015,2015/2016
Stephan El Shaarawy,22,Left Winger,Monaco,-2000000.0,Summer,2015,2015/2016
Ezekiel Henty,22,Centre-Forward,NK Olimpija,-200000.0,Summer,2015,2015/2016
Valter Birsa,28,Attacking Midfield,Chievo Verona,0.0,Summer,2015,2015/2016
Marco Pinato,20,Central Midfield,Vicenza,0.0,Summer,2015,2015/2016
Giampaolo Pazzini,30,Centre-Forward,Hellas Verona,0.0,Summer,2015,2015/2016
Robinho,31,Left Winger,GZ Evergrande,0.0,Summer,2015,2015/2016
Krisztián Tamás,20,Left-Back,Spezia Calcio,0.0,Summer,2015,2015/2016
Michelangelo Albertazzi,24,Left-Back,Hellas Verona,0.0,Summer,2015,2015/2016
Cristian Daminuta,25,Defensive Midfield,Zakho SC,0.0,Summer,2015,2015/2016
Cristian Zaccardo,33,Centre-Back,Carpi,0.0,Summer,2015,2015/2016
Zan Benedicic,19,Defensive Midfield,Como,0.0,Summer,2015,2015/2016
Michael Essien,32,Defensive Midfield,Panathinaikos,0.0,Summer,2015,2015/2016
Marcus Diniz,27,Centre-Back,Padova,0.0,Summer,2015,2015/2016
Marco Fossati,22,Defensive Midfield,Cagliari Calcio,0.0,Summer,2015,2015/2016
Michael Fabbro,19,Centre-Forward,Bassano,0.0,Summer,2015,2015/2016
Pelé,23,Defensive Midfield,Benfica,0.0,Summer,2015,2015/2016
Attila Filkor,26,Central Midfield,Újpest FC,0.0,Summer,2015,2015/2016
Daniele Bonera,34,Centre-Back,Villarreal,0.0,Summer,2015,2015/2016
Dídac Vilà,26,Left-Back,AEK Athens,0.0,Summer,2015,2015/2016
Sulley Muntari,30,Central Midfield,Al-Ittihad Club,0.0,Summer,2015,2015/2016
Nnamdi Oduamadi,24,Left Winger,Sanliurfaspor,0.0,Summer,2015,2015/2016
Hachim Mastour,17,Attacking Midfield,Málaga CF,0.0,Summer,2015,2015/2016
Alessio Innocenti,22,Defensive Midfield,Melfi,0.0,Summer,2015,2015/2016
Michael Agazzi,31,Goalkeeper,Middlesbrough,0.0,Summer,2015,2015/2016
Matteo Chinellato,23,Centre-Forward,Cuneo,0.0,Summer,2015,2015/2016
Andrea Petagna,20,Centre-Forward,Ascoli,0.0,Summer,2015,2015/2016
Gianmario Comi,23,Centre-Forward,AS Livorno,0.0,Summer,2015,2015/2016
Gabriel Paletta,29,Centre-Back,Atalanta BC,0.0,Summer,2015,2015/2016
Jherson Vergara,21,Centre-Back,AS Livorno,0.0,Summer,2015,2015/2016
Juan Alberto Mauri,26,Central Midfield,Akragas,0.0,Summer,2015,2015/2016
Simone Verdi,23,Attacking Midfield,SD Eibar,0.0,Summer,2015,2015/2016
Gabriel,22,Goalkeeper,SSC Napoli,0.0,Summer,2015,2015/2016
Matteo Pessina,18,Attacking Midfield,Lecce,0.0,Summer,2015,2015/2016
Alessandro Matri,31,Centre-Forward,Lazio,0.0,Summer,2015,2015/2016
Cristian Galliani,19,Right-Back,Without Club,0.0,Summer,2015,2015/2016
Johad Ferretti,21,Right-Back,Without Club,0.0,Summer,2015,2015/2016
Edmund Hottor,22,Central Midfield,Without Club,0.0,Summer,2015,2015/2016
Davide Narduzzo,20,Goalkeeper,Without Club,0.0,Summer,2015,2015/2016
Edoardo Pazzagli,26,Goalkeeper,Without Club,0.0,Summer,2015,2015/2016
Marco Bortoli,20,Central Midfield,Without Club,0.0,Summer,2015,2015/2016
Mattia Destro,24,Centre-Forward,AS Roma,0.0,Summer,2015,2015/2016
Salvatore Bocchetti,28,Centre-Back,Spartak Moscow,0.0,Summer,2015,2015/2016
Luca Antonelli,28,Left-Back,Genoa,0.0,Summer,2015,2015/2016
Marco van Ginkel,22,Central Midfield,Chelsea,0.0,Summer,2015,2015/2016
Kevin-Prince Boateng,28,Attacking Midfield,Without Club,0.0,Winter,2015,2015/2016
Manuel Locatelli,18,Defensive Midfield,Milan U19,0.0,Winter,2015,2015/2016
Stephan El Shaarawy,23,Left Winger,AS Roma,-1400000.0,Winter,2015,2015/2016
Andrea Petagna,20,Centre-Forward,Atalanta BC,-1000000.0,Winter,2015,2015/2016
Nnamdi Oduamadi,25,Left Winger,HJK Helsinki,-60000.0,Winter,2015,2015/2016
Nigel de Jong,31,Defensive Midfield,Los Angeles,0.0,Winter,2015,2015/2016
Antonio Nocerino,30,Central Midfield,Orlando,0.0,Winter,2015,2015/2016
Davide Di Molfetta,19,Left Winger,Rimini,0.0,Winter,2015,2015/2016
Suso,22,Right Winger,Genoa,0.0,Winter,2015,2015/2016
Matteo Pessina,18,Attacking Midfield,Catania,0.0,Winter,2015,2015/2016
