player_name,age,position,club_involved,fee,transfer_period,year,season
César,29,Centre-Back,Padova,0.0,Winter,2008,2008/2009
Antimo Iunco,24,Second Striker,Salernitana,0.0,Winter,2008,2008/2009
Emanuele D'Anna,26,Right Midfield,AC Pisa,0.0,Winter,2008,2008/2009
Simone Grippo,20,Centre-Back,Piacenza,0.0,Winter,2008,2008/2009
Bogdan Patrascu,29,Defensive Midfield,Piacenza,0.0,Winter,2008,2008/2009
Angelo Antonazzo,27,Right-Back,Frosinone,800000.0,Summer,2009,2009/2010
Stefano Sorrentino,30,Goalkeeper,AEK Athens,600000.0,Summer,2009,2009/2010
Manuel Iori,27,Defensive Midfield,Cittadella,400000.0,Summer,2009,2009/2010
Luca Ariatti,30,Central Midfield,Lecce,100000.0,Summer,2009,2009/2010
Marco Parolo,24,Central Midfield,Hellas Verona,0.0,Summer,2009,2009/2010
Dimas,24,Left Winger,Sambonifacese,0.0,Summer,2009,2009/2010
Matteo Merini,21,Centre-Forward,Lazio,0.0,Summer,2009,2009/2010
Leonardo Moracci,21,Centre-Back,Hellas Verona,0.0,Summer,2009,2009/2010
Daniele Piro,20,Right Winger,Tor Tre Teste,0.0,Summer,2009,2009/2010
Amedeo Calliari,22,Central Midfield,Triestina,0.0,Summer,2009,2009/2010
Giovanni Madiotto,18,Second Striker,Treviso U19,0.0,Summer,2009,2009/2010
Rinaldo Lispi,23,Centre-Back,Foligno,0.0,Summer,2009,2009/2010
Domenico Girardi,24,Centre-Forward,Hellas Verona,0.0,Summer,2009,2009/2010
Gennaro Sardo,30,Right-Back,Catania,0.0,Summer,2009,2009/2010
Elvis Abbruscato,28,Centre-Forward,Torino,0.0,Summer,2009,2009/2010
Felice Piccolo,25,Centre-Back,Empoli,0.0,Summer,2009,2009/2010
Michal Miskiewicz,20,Goalkeeper,Milan U19,0.0,Summer,2009,2009/2010
Yonese Hanine,19,Second Striker,Chievo U19,0.0,Summer,2009,2009/2010
Marco Parolo,24,Central Midfield,Cesena,-3500000.0,Summer,2009,2009/2010
César,30,Centre-Back,Padova,-200000.0,Summer,2009,2009/2010
Vincenzo Italiano,31,Central Midfield,Padova,-200000.0,Summer,2009,2009/2010
Andrea Burato,18,Defensive Midfield,Hellas Verona,0.0,Summer,2009,2009/2010
Mahamet Diagouraga,25,Centre-Back,Modena,0.0,Summer,2009,2009/2010
Emanuele D'Anna,27,Right Midfield,Benevento,0.0,Summer,2009,2009/2010
Giovanni Marchese,24,Left-Back,Catania,0.0,Summer,2009,2009/2010
Matteo Merini,21,Centre-Forward,Sangiovannese,0.0,Summer,2009,2009/2010
Kerlon,21,Attacking Midfield,Inter,0.0,Summer,2009,2009/2010
Dimas,24,Left Winger,Monza,0.0,Summer,2009,2009/2010
Cesare Rickler,22,Centre-Back,Modena,0.0,Summer,2009,2009/2010
Tommaso Chiecchi,29,Centre-Back,Pro Patria,0.0,Summer,2009,2009/2010
Simone Grippo,20,Centre-Back,Lumezzane,0.0,Summer,2009,2009/2010
Valerio Anastasi,19,Centre-Forward,Pergocrema,0.0,Summer,2009,2009/2010
Antimo Iunco,25,Second Striker,Cittadella,0.0,Summer,2009,2009/2010
Angelo Antonazzo,27,Right-Back,Empoli,0.0,Summer,2009,2009/2010
Giovanni Madiotto,18,Second Striker,Giacomense,0.0,Summer,2009,2009/2010
Daniele Piro,20,Right Winger,Cosenza,0.0,Summer,2009,2009/2010
Nicolò Brighenti,19,Centre-Back,Pergocrema,0.0,Summer,2009,2009/2010
Domenico Girardi,24,Centre-Forward,Modena,0.0,Summer,2009,2009/2010
Andrea Mengoni,25,Centre-Back,Pescara,0.0,Summer,2009,2009/2010
Diego Farias,20,Left Winger,Hellas Verona,0.0,Summer,2009,2009/2010
Giuseppe Colucci,28,Central Midfield,Without Club,0.0,Summer,2009,2009/2010
Stefano Olivieri,26,Centre-Back,Retired,0.0,Summer,2009,2009/2010
Gabriele Aldegani,33,Goalkeeper,Without Club,0.0,Summer,2009,2009/2010
Stefano Sorrentino,30,Goalkeeper,AEK Athens,0.0,Summer,2009,2009/2010
Stephen Makinwa,25,Centre-Forward,Lazio,0.0,Summer,2009,2009/2010
Mauro Esposito,30,Right Winger,AS Roma,0.0,Summer,2009,2009/2010
Gennaro Sardo,30,Right-Back,Catania,0.0,Summer,2009,2009/2010
Antonio Langella,32,Second Striker,Udinese,0.0,Summer,2009,2009/2010
Roberto Cortese,25,Centre-Forward,Nissa FC,0.0,Winter,2009,2009/2010
Bojan Jokic,23,Left-Back,FC Sochaux,0.0,Winter,2009,2009/2010
Tommaso Bianchi,21,Central Midfield,Piacenza,0.0,Winter,2009,2009/2010
Marco Malagò,31,Centre-Back,Siena,0.0,Winter,2009,2009/2010
Roberto Cortese,25,Centre-Forward,Taranto,0.0,Winter,2009,2009/2010
Mirco Gasparetto,29,Centre-Forward,Padova,0.0,Winter,2009,2009/2010
Leonardo Moracci,22,Centre-Back,Alessandria,0.0,Winter,2009,2009/2010
Daniele Piro,20,Right Winger,Pro Vasto,0.0,Winter,2009,2009/2010
Dimas,25,Left Winger,Sambonifacese,0.0,Winter,2009,2009/2010
Valerio Anastasi,19,Centre-Forward,Villacidrese,0.0,Winter,2009,2009/2010
Felice Piccolo,26,Centre-Back,Empoli,0.0,Winter,2009,2009/2010
Mattia Minesso,20,Second Striker,Vicenza,2000000.0,Summer,2010,2010/2011
Bojan Jokic,24,Left-Back,FC Sochaux,1000000.0,Summer,2010,2010/2011
Cyril Théréau,27,Second Striker,RSC Charleroi,900000.0,Summer,2010,2010/2011
Marco Andreolli,24,Centre-Back,AS Roma,800000.0,Summer,2010,2010/2011
Gennaro Sardo,31,Right-Back,Catania,500000.0,Summer,2010,2010/2011
Gelson Fernandes,23,Defensive Midfield,Saint-Étienne,500000.0,Summer,2010,2010/2011
Kévin Constant,23,Central Midfield,LB Châteauroux,250000.0,Summer,2010,2010/2011
Francesco Dettori,27,Central Midfield,Pescara,50000.0,Summer,2010,2010/2011
Ledian Memushaj,23,Central Midfield,Paganese,0.0,Summer,2010,2010/2011
Bostjan Cesar,27,Centre-Back,Grenoble,0.0,Summer,2010,2010/2011
Jefferson Leonardo Trazzi,19,Goalkeeper,Lecce,0.0,Summer,2010,2010/2011
Filippo Fondi,20,Central Midfield,Foligno,0.0,Summer,2010,2010/2011
Matteo Di Piazza,22,Centre-Forward,Rimini,0.0,Summer,2010,2010/2011
Michele Sansotta,18,Central Midfield,Perugia U19,0.0,Summer,2010,2010/2011
Rincón,23,Centre-Back,Inter,0.0,Summer,2010,2010/2011
Roberto Inglese,18,Centre-Forward,Pescara,0.0,Summer,2010,2010/2011
Roberto Cortese,25,Centre-Forward,Taranto,0.0,Summer,2010,2010/2011
Piero Robertiello,21,Goalkeeper,Salernitana,0.0,Summer,2010,2010/2011
Francesco Checcucci,22,Centre-Back,Lumezzane,0.0,Summer,2010,2010/2011
Mattia Marchi,21,Centre-Forward,Rimini,0.0,Summer,2010,2010/2011
Davide Moscardelli,30,Centre-Forward,Piacenza,0.0,Summer,2010,2010/2011
Mariano Bogliacino,30,Attacking Midfield,SSC Napoli,0.0,Summer,2010,2010/2011
Marco Silvestri,19,Goalkeeper,Modena,0.0,Summer,2010,2010/2011
Roberto Guana,29,Central Midfield,US Palermo,0.0,Summer,2010,2010/2011
Andrea Mengoni,26,Centre-Back,Pescara,-100000.0,Summer,2010,2010/2011
Rinaldo Lispi,23,Centre-Back,Brindisi,0.0,Summer,2010,2010/2011
Mario Yepes,34,Centre-Back,AC Milan,0.0,Summer,2010,2010/2011
Matteo Di Piazza,22,Centre-Forward,Pro Vercelli,0.0,Summer,2010,2010/2011
Leonardo Moracci,22,Centre-Back,Lecco,0.0,Summer,2010,2010/2011
Mattia Minesso,20,Second Striker,Vicenza,0.0,Summer,2010,2010/2011
Andrea Burato,19,Defensive Midfield,Südtirol,0.0,Summer,2010,2010/2011
Mattia Marchi,21,Centre-Forward,Südtirol,500,Summer,2010,2010/2011
Philippe Montandon,27,Centre-Back,FC Lugano,0.0,Summer,2010,2010/2011
Luca Ariatti,31,Central Midfield,Pescara,0.0,Summer,2010,2010/2011
Jefferson Leonardo Trazzi,19,Goalkeeper,Triestina,0.0,Summer,2010,2010/2011
Antimo Iunco,26,Second Striker,Torino,0.0,Summer,2010,2010/2011
Erjon Bogdani,33,Centre-Forward,Cesena,0.0,Summer,2010,2010/2011
Daniele Piro,21,Right Winger,Brindisi,0.0,Summer,2010,2010/2011
Angelo Antonazzo,28,Right-Back,Taranto,0.0,Summer,2010,2010/2011
Michele Sansotta,18,Central Midfield,Sangiovannese,0.0,Summer,2010,2010/2011
Tommaso Chiecchi,30,Centre-Back,Lecco,0.0,Summer,2010,2010/2011
Dimas,25,Left Winger,AC Montichiari,0.0,Summer,2010,2010/2011
Francesco Scardina,28,Centre-Back,Cittadella,0.0,Summer,2010,2010/2011
Roberto Inglese,18,Centre-Forward,Lumezzane,0.0,Summer,2010,2010/2011
Piero Robertiello,21,Goalkeeper,Giulianova,0.0,Summer,2010,2010/2011
Jefferson Arroz,22,Left-Back,Mixto,0.0,Summer,2010,2010/2011
Nicolò Brighenti,21,Centre-Back,Viareggio,0.0,Summer,2010,2010/2011
Marco Malagò,31,Centre-Back,Triestina,0.0,Summer,2010,2010/2011
Yonese Hanine,20,Second Striker,FC Crotone,0.0,Summer,2010,2010/2011
Simone Grippo,21,Centre-Back,Frosinone,0.0,Summer,2010,2010/2011
Valerio Anastasi,20,Centre-Forward,Lecco,0.0,Summer,2010,2010/2011
Manuel Iori,28,Defensive Midfield,AS Livorno,0.0,Summer,2010,2010/2011
Cesare Rickler,23,Centre-Back,Piacenza,0.0,Summer,2010,2010/2011
Amedeo Calliari,22,Central Midfield,Lumezzane,0.0,Summer,2010,2010/2011
Giovanni Madiotto,19,Second Striker,Bassano,0.0,Summer,2010,2010/2011
Roberto Cortese,25,Centre-Forward,Foggia,0.0,Summer,2010,2010/2011
Fabio Moro,34,Right-Back,Retired,0.0,Summer,2010,2010/2011
Andrea De Falco,24,Central Midfield,Sassuolo,0.0,Summer,2010,2010/2011
Elvis Abbruscato,29,Centre-Forward,Torino,0.0,Summer,2010,2010/2011
Gennaro Sardo,31,Right-Back,Catania,0.0,Summer,2010,2010/2011
Giampiero Pinzi,29,Central Midfield,Udinese Calcio,0.0,Summer,2010,2010/2011
Tommaso Bianchi,21,Central Midfield,Piacenza,0.0,Summer,2010,2010/2011
Bojan Jokic,24,Left-Back,FC Sochaux,0.0,Summer,2010,2010/2011
Michal Miskiewicz,21,Goalkeeper,AC Milan,0.0,Summer,2010,2010/2011
Fernando Uribe,23,Centre-Forward,Once Caldas,750000.0,Winter,2010,2010/2011
Amadou Samb,22,Centre-Forward,Monza,100000.0,Winter,2010,2010/2011
Nico Pulzetti,26,Central Midfield,AS Livorno,0.0,Winter,2010,2010/2011
Milos Dimitrijevic,26,Central Midfield,Rad,0.0,Winter,2010,2010/2011
Mattia Minesso,20,Second Striker,Andria,0.0,Winter,2010,2010/2011
Rincón,23,Centre-Back,Grosseto,0.0,Winter,2010,2010/2011
Ledian Memushaj,24,Central Midfield,Portosummaga,0.0,Winter,2010,2010/2011
Roberto Cortese,26,Centre-Forward,Paganese,0.0,Winter,2010,2010/2011
Mirco Gasparetto,30,Centre-Forward,Cremonese,0.0,Winter,2010,2010/2011
Diego Farias,20,Left Winger,Foggia,0.0,Winter,2010,2010/2011
Marcos De Paula,27,Centre-Forward,Padova,0.0,Winter,2010,2010/2011
Domenico Girardi,25,Centre-Forward,Taranto,0.0,Winter,2010,2010/2011
Simone Bentivoglio,25,Central Midfield,Bari,0.0,Winter,2010,2010/2011
Francesco Dettori,27,Central Midfield,Triestina,0.0,Winter,2010,2010/2011
Valerio Anastasi,20,Centre-Forward,Südtirol,0.0,Winter,2010,2010/2011
Francesco Acerbi,23,Centre-Back,Genoa,2000000.0,Summer,2011,2011/2012
Perparim Hetemaj,24,Central Midfield,Brescia,2000000.0,Summer,2011,2011/2012
Kamil Vacek,24,Central Midfield,Sparta Prague,2000000.0,Summer,2011,2011/2012
Alessandro Bassoli,21,Centre-Back,Bologna,1500000.0,Summer,2011,2011/2012
Michael Bradley,24,Central Midfield,Bor. M'gladbach,1200000.0,Summer,2011,2011/2012
Rinaldo Cruzado,26,Central Midfield,Juan Aurich,1000000.0,Summer,2011,2011/2012
Kévin Constant,24,Central Midfield,LB Châteauroux,500000.0,Summer,2011,2011/2012
Alberto Paloschi,21,Centre-Forward,Genoa,450000.0,Summer,2011,2011/2012
Christian Puggioni,30,Goalkeeper,Reggina,400000.0,Summer,2011,2011/2012
Ivan Fatic,22,Centre-Back,Genoa,300000.0,Summer,2011,2011/2012
Antimo Iunco,27,Second Striker,Torino,100000.0,Summer,2011,2011/2012
Francesco Sabatucci,20,Centre-Back,Atletico Roma,0.0,Summer,2011,2011/2012
Alessandro Longhi,22,Left-Back,Triestina,0.0,Summer,2011,2011/2012
Marcello Falzerano,20,Right Midfield,Salerno,0.0,Summer,2011,2011/2012
Boukary Dramé,26,Left-Back,FC Sochaux,0.0,Summer,2011,2011/2012
Marco Gallozzi,23,Right Midfield,Padova,0.0,Summer,2011,2011/2012
Salvatore Papa,22,Defensive Midfield,Foligno,0.0,Summer,2011,2011/2012
Domenico Zampaglione,25,Left Winger,Valle Grecanica,0.0,Summer,2011,2011/2012
Sergio Viotti,21,Goalkeeper,Triestina,0.0,Summer,2011,2011/2012
Marco Silvestri,20,Goalkeeper,Modena,0.0,Summer,2011,2011/2012
Paolo Sammarco,28,Central Midfield,Sampdoria,0.0,Summer,2011,2011/2012
Francesco Grandolfo,19,Centre-Forward,Bari,0.0,Summer,2011,2011/2012
Alan Hernández,19,Right Winger,Chievo U19,0.0,Summer,2011,2011/2012
Junior Tallo,18,Centre-Forward,Chievo U19,0.0,Summer,2011,2011/2012
Nestor Djengoue,20,Centre-Back,Chievo U19,0.0,Summer,2011,2011/2012
Kévin Constant,24,Central Midfield,Genoa,-7000000.0,Summer,2011,2011/2012
Andrea Mantovani,27,Centre-Back,US Palermo,-3500000.0,Summer,2011,2011/2012
Mattia Minesso,21,Second Striker,Vicenza,-1000000.0,Summer,2011,2011/2012
Cesare Rickler,24,Centre-Back,Bologna,-500000.0,Summer,2011,2011/2012
Pablo Granoche,27,Centre-Forward,Novara,-400000.0,Summer,2011,2011/2012
Marcos De Paula,27,Centre-Forward,Bari,-300000.0,Summer,2011,2011/2012
Andrea De Falco,25,Central Midfield,Bari,-200000.0,Summer,2011,2011/2012
Alessandro Longhi,21,Left-Back,Sassuolo,-150000.0,Summer,2011,2011/2012
Giovanni Madiotto,20,Second Striker,Treviso,0.0,Summer,2011,2011/2012
Ledian Memushaj,24,Central Midfield,Carpi,0.0,Summer,2011,2011/2012
Marco Migliorini,19,Centre-Back,Chieti,0.0,Summer,2011,2011/2012
Andrea Burato,20,Defensive Midfield,Mantova,0.0,Summer,2011,2011/2012
Michele Marcolini,35,Central Midfield,Padova,0.0,Summer,2011,2011/2012
Filippo Fondi,21,Central Midfield,Lumezzane,0.0,Summer,2011,2011/2012
Francesco Sabatucci,20,Centre-Back,Lumezzane,-40000.0,Summer,2011,2011/2012
Marco Malagò,32,Centre-Back,Lumezzane,0.0,Summer,2011,2011/2012
Piero Robertiello,22,Goalkeeper,Paganese,0.0,Summer,2011,2011/2012
Marcello Falzerano,20,Right Midfield,AS Avellino,0.0,Summer,2011,2011/2012
Nicolò Brighenti,21,Centre-Back,Viareggio,0.0,Summer,2011,2011/2012
Antimo Iunco,27,Second Striker,Spezia Calcio,0.0,Summer,2011,2011/2012
Rincón,24,Centre-Back,Troyes,0.0,Summer,2011,2011/2012
Domenico Girardi,26,Centre-Forward,Taranto,0.0,Summer,2011,2011/2012
Mirco Gasparetto,31,Centre-Forward,Lumezzane,0.0,Summer,2011,2011/2012
Francesco Checcucci,22,Centre-Back,Crotone,0.0,Summer,2011,2011/2012
Valerio Anastasi,21,Centre-Forward,Chieti,0.0,Summer,2011,2011/2012
Simone Bentivoglio,26,Central Midfield,Sampdoria,0.0,Summer,2011,2011/2012
Roberto Cortese,26,Centre-Forward,Casertana,0.0,Summer,2011,2011/2012
Amedeo Calliari,23,Central Midfield,Südtirol,0.0,Summer,2011,2011/2012
Ivan Fatic,22,Centre-Back,Empoli,0.0,Summer,2011,2011/2012
Junior Tallo,18,Centre-Forward,Roma U19,0.0,Summer,2011,2011/2012
Amadou Samb,23,Centre-Forward,Cremonese,0.0,Summer,2011,2011/2012
Francesco Dettori,28,Central Midfield,Cremonese,0.0,Summer,2011,2011/2012
Domenico Zampaglione,25,Left Winger,Latina Calcio,0.0,Summer,2011,2011/2012
Diego Farias,21,Left Winger,ASG Nocerina,0.0,Summer,2011,2011/2012
Yonese Hanine,21,Second Striker,Barletta,0.0,Summer,2011,2011/2012
Alessandro Sbaffo,20,Attacking Midfield,Ascoli,0.0,Summer,2011,2011/2012
Alessandro Bassoli,21,Centre-Back,Modena,0.0,Summer,2011,2011/2012
Amedeo Benedetti,19,Left-Back,AC Pisa,0.0,Summer,2011,2011/2012
Manuel Iori,29,Defensive Midfield,Torino,0.0,Summer,2011,2011/2012
Marco Silvestri,20,Goalkeeper,Reggiana,0.0,Summer,2011,2011/2012
Sergio Viotti,21,Goalkeeper,Triestina,0.0,Summer,2011,2011/2012
Milos Dimitrijevic,27,Central Midfield,Rad,0.0,Summer,2011,2011/2012
Nico Pulzetti,27,Central Midfield,AS Livorno,0.0,Summer,2011,2011/2012
Kévin Constant,24,Central Midfield,LB Châteauroux,0.0,Summer,2011,2011/2012
Gelson Fernandes,24,Defensive Midfield,Saint-Étienne,0.0,Summer,2011,2011/2012
Marco Silvestri,20,Goalkeeper,Modena,0.0,Summer,2011,2011/2012
Roberto Guana,30,Central Midfield,US Palermo,0.0,Summer,2011,2011/2012
Mariano Bogliacino,31,Attacking Midfield,SSC Napoli,0.0,Summer,2011,2011/2012
Nikola Gulan,22,Defensive Midfield,Fiorentina,0.0,Winter,2011,2011/2012
Dario Dainelli,32,Centre-Back,Genoa,0.0,Winter,2011,2011/2012
Mickaël Facchinetti,20,Left-Back,FC Lugano,0.0,Winter,2011,2011/2012
Roberto Cortese,27,Centre-Forward,Pierantonio,0.0,Winter,2011,2011/2012
Domenico Zampaglione,25,Left Winger,Aversa Norm.,0.0,Winter,2011,2011/2012
Simone Bentivoglio,26,Central Midfield,Padova,0.0,Winter,2011,2011/2012
Sergio Viotti,21,Goalkeeper,Grosseto,0.0,Winter,2011,2011/2012
Nestor Djengoue,20,Centre-Back,Lumezzane,0.0,Winter,2011,2011/2012
Pablo Granoche,28,Centre-Forward,Varese,0.0,Winter,2011,2011/2012
Simone Grippo,23,Centre-Back,FC Lugano,0.0,Winter,2011,2011/2012
Marco Gallozzi,23,Right Midfield,Padova,0.0,Winter,2011,2011/2012
Paul Papp,22,Centre-Back,FC Vaslui,2500000.0,Summer,2012,2012/2013
Nicola Rigoni,21,Defensive Midfield,Vicenza,800000.0,Summer,2012,2012/2013
Adrian Stoian,21,Left Winger,AS Roma,500000.0,Summer,2012,2012/2013
Mamadou Samassa,26,Centre-Forward,Valenciennes FC,0.0,Summer,2012,2012/2013
Dario Dainelli,33,Centre-Back,Genoa,0.0,Summer,2012,2012/2013
Francesco Bonato,18,Goalkeeper,Sambonifacese,0.0,Summer,2012,2012/2013
David Di Michele,36,Centre-Forward,Lecce,0.0,Summer,2012,2012/2013
Pavol Farkas,27,Centre-Back,FC Vaslui,0.0,Summer,2012,2012/2013
Antimo Iunco,28,Second Striker,Spezia Calcio,0.0,Summer,2012,2012/2013
Filippo Tanaglia,22,Right Midfield,Giacomense,0.0,Summer,2012,2012/2013
Marcello Falzerano,21,Right Midfield,AS Avellino,0.0,Summer,2012,2012/2013
Davide Tonani,20,Centre-Forward,Pro Vercelli,0.0,Summer,2012,2012/2013
Roberto Guana,31,Central Midfield,Cesena,0.0,Summer,2012,2012/2013
Isaac Cofie,20,Defensive Midfield,Genoa,0.0,Summer,2012,2012/2013
Marco Rigoni,32,Central Midfield,Novara,0.0,Summer,2012,2012/2013
Francesco Acerbi,24,Centre-Back,AC Milan,-4000000.0,Summer,2012,2012/2013
Michael Bradley,24,Central Midfield,AS Roma,-3750000.0,Summer,2012,2012/2013
Fernando Uribe,24,Centre-Forward,Atl. Nacional,-1500000.0,Summer,2012,2012/2013
Junior Tallo,19,Centre-Forward,AS Roma,-1220000.0,Summer,2012,2012/2013
Andrea De Falco,26,Central Midfield,Bari,-162000.0,Summer,2012,2012/2013
Jefferson Arroz,24,Left-Back,Portuguesa-SP,0.0,Summer,2012,2012/2013
César Pinares,21,Attacking Midfield,San Luis,0.0,Summer,2012,2012/2013
Salvatore Papa,22,Defensive Midfield,Santarcangelo,0.0,Summer,2012,2012/2013
Marcello Falzerano,21,Right Midfield,Grosseto,0.0,Summer,2012,2012/2013
Davide Mandelli,35,Centre-Back,Lumezzane,0.0,Summer,2012,2012/2013
Nicola Rigoni,21,Defensive Midfield,Vicenza,0.0,Summer,2012,2012/2013
Alan Hernández,20,Right Winger,Valle d'Aosta,0.0,Summer,2012,2012/2013
Filippo Fondi,23,Central Midfield,AC Pisa,0.0,Summer,2012,2012/2013
Andrea Bertin,20,Right-Back,Mantova,0.0,Summer,2012,2012/2013
Amedeo Calliari,24,Central Midfield,Monza,0.0,Summer,2012,2012/2013
Domenico Zampaglione,26,Left Winger,HinterReggio,0.0,Summer,2012,2012/2013
Luca Nunziata,19,Goalkeeper,Bassano,0.0,Summer,2012,2012/2013
Yonese Hanine,22,Second Striker,Ascoli,0.0,Summer,2012,2012/2013
Simone Grippo,23,Centre-Back,Servette FC,0.0,Summer,2012,2012/2013
Filippo Tanaglia,22,Right Midfield,Alessandria,0.0,Summer,2012,2012/2013
Amadou Samb,24,Centre-Forward,Lumezzane,0.0,Summer,2012,2012/2013
Manuel Iori,30,Defensive Midfield,Cesena,0.0,Summer,2012,2012/2013
Santiago Morero,30,Centre-Back,Cesena,0.0,Summer,2012,2012/2013
Marcos De Paula,28,Centre-Forward,Pro Vercelli,0.0,Summer,2012,2012/2013
Alessandro Bassoli,22,Centre-Back,Südtirol,0.0,Summer,2012,2012/2013
Marco Silvestri,21,Goalkeeper,Padova,0.0,Summer,2012,2012/2013
Francesco Bonato,18,Goalkeeper,Unione Venezia,0.0,Summer,2012,2012/2013
Nestor Djengoue,21,Centre-Back,NK Zagreb,0.0,Summer,2012,2012/2013
Diego Farias,22,Left Winger,Padova,0.0,Summer,2012,2012/2013
Antimo Iunco,28,Second Striker,Bari,0.0,Summer,2012,2012/2013
Valerio Anastasi,22,Centre-Forward,Santarcangelo,0.0,Summer,2012,2012/2013
Lucas Finazzi,21,Central Midfield,Brescia,0.0,Summer,2012,2012/2013
Davide Tonani,20,Centre-Forward,Castiglione,0.0,Summer,2012,2012/2013
Ivan Fatic,23,Centre-Back,Hellas Verona,0.0,Summer,2012,2012/2013
Pablo Granoche,28,Centre-Forward,Padova,0.0,Summer,2012,2012/2013
Dario Dainelli,33,Centre-Back,Genoa,0.0,Summer,2012,2012/2013
Mickaël Facchinetti,21,Left-Back,FC Lugano,0.0,Summer,2012,2012/2013
Nikola Gulan,23,Defensive Midfield,Fiorentina,0.0,Summer,2012,2012/2013
Francesco Grandolfo,19,Centre-Forward,Bari,0.0,Summer,2012,2012/2013
Paolo Sammarco,29,Central Midfield,Sampdoria,0.0,Summer,2012,2012/2013
Alberto Paloschi,23,Centre-Forward,Genoa,6500000.0,Winter,2012,2012/2013
Nikolaos Spyropoulos,29,Left-Back,Panathinaikos,0.0,Winter,2012,2012/2013
Samir Ujkani,24,Goalkeeper,US Palermo,0.0,Winter,2012,2012/2013
Felipe Seymour,25,Defensive Midfield,Genoa,0.0,Winter,2012,2012/2013
Mario Sampirisi,20,Centre-Back,Genoa,0.0,Winter,2012,2012/2013
Gabriel Hauche,26,Centre-Forward,Racing Club,0.0,Winter,2012,2012/2013
Francesco Acerbi,24,Centre-Back,Genoa,0.0,Winter,2012,2012/2013
Stefano Sorrentino,33,Goalkeeper,US Palermo,-2000000.0,Winter,2012,2012/2013
Rinaldo Cruzado,28,Central Midfield,Newell's,0.0,Winter,2012,2012/2013
David Di Michele,37,Centre-Forward,Reggina,0.0,Winter,2012,2012/2013
Pablo Granoche,29,Centre-Forward,Cesena,500,Winter,2012,2012/2013
Jordan Pedrocchi,21,Defensive Midfield,Seregno,0.0,Winter,2012,2012/2013
Davide Moscardelli,32,Centre-Forward,Bologna,0.0,Winter,2012,2012/2013
Francesco Dettori,29,Central Midfield,Perugia,0.0,Winter,2012,2012/2013
Manuel Iori,30,Defensive Midfield,Padova,0.0,Winter,2012,2012/2013
Davide Tonani,20,Centre-Forward,AJ Fano,0.0,Winter,2012,2012/2013
Sergio Viotti,22,Goalkeeper,Cremonese,0.0,Winter,2012,2012/2013
Ivan Fatic,24,Centre-Back,Lecce,0.0,Winter,2012,2012/2013
Marco Rigoni,33,Central Midfield,Novara,0.0,Winter,2012,2012/2013
Alberto Paloschi,23,Centre-Forward,Genoa,0.0,Winter,2012,2012/2013
Dejan Lazarevic,23,Right Winger,Genoa,1500000.0,Summer,2013,2013/2014
Ivan Radovanovic,24,Defensive Midfield,Atalanta BC,800000.0,Summer,2013,2013/2014
Tomasz Kupisz,23,Right Midfield,Jagiellonia,500000.0,Summer,2013,2013/2014
Yohan Tavares,25,Centre-Back,Standard Liège,500000.0,Summer,2013,2013/2014
Matteo Ardemagni,26,Centre-Forward,Atalanta BC,500000.0,Summer,2013,2013/2014
Claiton,28,Centre-Back,Bari,100000.0,Summer,2013,2013/2014
Marcello Falzerano,22,Right Midfield,Grosseto,0.0,Summer,2013,2013/2014
Alessio Sestu,29,Right Winger,Siena,0.0,Summer,2013,2013/2014
Adrián Calello,26,Defensive Midfield,Siena,0.0,Summer,2013,2013/2014
Marco Pavanello,21,Goalkeeper,Alessandria,0.0,Summer,2013,2013/2014
Nicolò Brighenti,23,Centre-Back,Vicenza,0.0,Summer,2013,2013/2014
Andrea Seculin,23,Goalkeeper,Fiorentina,0.0,Summer,2013,2013/2014
Luca Martinelli,24,Centre-Back,Juve Stabia,0.0,Summer,2013,2013/2014
Simone Aldrovandi,19,Centre-Back,Modena,0.0,Summer,2013,2013/2014
Federico Scappi,19,Centre-Back,Reggiana,0.0,Summer,2013,2013/2014
Marcelo Estigarribia,25,Central Midfield,Maldonado,0.0,Summer,2013,2013/2014
Alessandro Bernardini,26,Centre-Back,AS Livorno,0.0,Summer,2013,2013/2014
Riccardo Improta,19,Left Winger,Genoa,0.0,Summer,2013,2013/2014
Maxwell Acosty,21,Right Winger,Fiorentina,0.0,Summer,2013,2013/2014
Manuel Pamic,26,Left-Back,Sparta Prague,0.0,Summer,2013,2013/2014
Caleb Ekuban,19,Centre-Forward,Chievo U19,0.0,Summer,2013,2013/2014
Isaac Cofie,21,Defensive Midfield,Genoa,-3000000.0,Summer,2013,2013/2014
Stefano Sorrentino,34,Goalkeeper,US Palermo,-2000000.0,Summer,2013,2013/2014
Diego Farias,23,Left Winger,Sassuolo,-550000.0,Summer,2013,2013/2014
Nestor Djengoue,22,Centre-Back,FSV Frankfurt,-100000.0,Summer,2013,2013/2014
Antimo Iunco,29,Second Striker,Trapani,-100000.0,Summer,2013,2013/2014
Marco Calderoni,24,Left-Back,Bari,-90000.0,Summer,2013,2013/2014
Marco Andreolli,27,Centre-Back,Inter,0.0,Summer,2013,2013/2014
Bojan Jokic,27,Left-Back,Villarreal,0.0,Summer,2013,2013/2014
Nikolaos Spyropoulos,29,Left-Back,PAOK Salonika,0.0,Summer,2013,2013/2014
Yohan Tavares,25,Centre-Back,Estoril Praia,0.0,Summer,2013,2013/2014
