player_name,age,position,club_involved,fee,transfer_period,year,season
Alberto Usai,20,midfield,Selargius,0.0,Winter,2009,2009/2010
Mikhail Sivakov,21,Centre-Back,Piacenza,0.0,Winter,2009,2009/2010
Enrico Cotza,21,Central Midfield,Alghero,0.0,Winter,2009,2009/2010
Lorenzo Ariaudo,21,Centre-Back,Juventus,3800000.0,Summer,2010,2010/2011
Andrea Cocco,25,Centre-Forward,UC AlbinoLeffe,150000.0,Summer,2010,2010/2011
Alex Pinardi,29,Defensive Midfield,Modena,0.0,Summer,2010,2010/2011
Ivan Pelizzoli,29,Goalkeeper,Loko Moscow II,0.0,Summer,2010,2010/2011
Dario Biasi,30,Centre-Back,Cesena,0.0,Summer,2010,2010/2011
Gabriele Perico,26,Right-Back,UC AlbinoLeffe,0.0,Summer,2010,2010/2011
Simon Laner,26,Central Midfield,UC AlbinoLeffe,0.0,Summer,2010,2010/2011
Robert Acquafresca,22,Centre-Forward,Genoa,0.0,Summer,2010,2010/2011
Daniele Dessena,23,Central Midfield,Sampdoria,-4000000.0,Summer,2010,2010/2011
Jeda,31,Second Striker,Lecce,-1000000.0,Summer,2010,2010/2011
Joaquín Larrivey,25,Centre-Forward,CA Colon,-400000.0,Summer,2010,2010/2011
Lino Marzorati,23,Centre-Back,Empoli,-300000.0,Summer,2010,2010/2011
Salvatore Burrai,23,Defensive Midfield,Foggia,-207000.0,Summer,2010,2010/2011
Andrea Cocco,24,Centre-Forward,UC AlbinoLeffe,-50000.0,Summer,2010,2010/2011
Enrico Cotza,22,Central Midfield,Villacidrese,0.0,Summer,2010,2010/2011
Mauro Vigorito,20,Goalkeeper,Carrarese,0.0,Summer,2010,2010/2011
Marco Sau,22,Centre-Forward,Foggia,0.0,Summer,2010,2010/2011
Cristiano Lupatelli,32,Goalkeeper,Bologna,0.0,Summer,2010,2010/2011
Marco Mancosu,21,Attacking Midfield,US Siracusa,0.0,Summer,2010,2010/2011
Diego López,35,Centre-Back,Retired,0.0,Summer,2010,2010/2011
Rafael Acosta,21,Central Midfield,Without Club,0.0,Summer,2010,2010/2011
Andrea Parola,31,Defensive Midfield,Without Club,0.0,Summer,2010,2010/2011
Simone Barone,32,Central Midfield,Without Club,0.0,Summer,2010,2010/2011
Mario Brkljaca,25,Defensive Midfield,Hajduk Split,0.0,Summer,2010,2010/2011
Lorenzo Ariaudo,21,Centre-Back,Juventus,0.0,Summer,2010,2010/2011
Pablo Ceppelini,19,Attacking Midfield,Peñarol,2350000.0,Winter,2010,2010/2011
Simone Missiroli,24,Central Midfield,Reggina,600000.0,Winter,2010,2010/2011
Alessandro Matri,26,Centre-Forward,Juventus,-2500000.0,Winter,2010,2010/2011
Alex Pinardi,30,Defensive Midfield,Novara,-500000.0,Winter,2010,2010/2011
Mikhail Sivakov,22,Centre-Back,Wisla Kraków,0.0,Winter,2010,2010/2011
Dario Biasi,31,Centre-Back,Frosinone,0.0,Winter,2010,2010/2011
Albin Ekdal,22,Defensive Midfield,Juventus,2700000.0,Summer,2011,2011/2012
Víctor Ibarbo,21,Second Striker,Atl. Nacional,2000000.0,Summer,2011,2011/2012
Thiago Ribeiro,25,Left Winger,Rentistas,1500000.0,Summer,2011,2011/2012
Rui Sampaio,24,Central Midfield,Beira-Mar,600000.0,Summer,2011,2011/2012
Sebastian Eriksson,22,Central Midfield,IFK Göteborg,550000.0,Summer,2011,2011/2012
Marco Sau,23,Centre-Forward,Foggia,210000.0,Summer,2011,2011/2012
Simone Gozzi,25,Centre-Back,Modena,100000.0,Summer,2011,2011/2012
Vlada Avramov,32,Goalkeeper,Fiorentina,0.0,Summer,2011,2011/2012
Salvatore Burrai,24,Defensive Midfield,Foggia,0.0,Summer,2011,2011/2012
Marco Mancosu,22,Attacking Midfield,US Siracusa,0.0,Summer,2011,2011/2012
Mauro Vigorito,21,Goalkeeper,Carrarese,0.0,Summer,2011,2011/2012
Mostapha El Kabir,22,Centre-Forward,Mjällby AIF,0.0,Summer,2011,2011/2012
Marco Ruzittu,20,Goalkeeper,Cagliari U19,0.0,Summer,2011,2011/2012
Nicola Murru,16,Left-Back,Cagliari Youth,0.0,Summer,2011,2011/2012
Alessandro Matri,26,Centre-Forward,Juventus,-15500000.0,Summer,2011,2011/2012
Federico Marchetti,28,Goalkeeper,Lazio,-5200000.0,Summer,2011,2011/2012
Andrea Lazzari,26,Central Midfield,Fiorentina,-4500000.0,Summer,2011,2011/2012
Ivan Pelizzoli,30,Goalkeeper,Padova,0.0,Summer,2011,2011/2012
Andrea Cocco,25,Centre-Forward,UC AlbinoLeffe,0.0,Summer,2011,2011/2012
Daniele Ragatzu,19,Second Striker,AS Gubbio,0.0,Summer,2011,2011/2012
Mikhail Sivakov,23,Centre-Back,Zulte Waregem,0.0,Summer,2011,2011/2012
Enrico Verachi,21,Attacking Midfield,US Siracusa,0.0,Summer,2011,2011/2012
Marco Mancosu,23,Attacking Midfield,US Siracusa,0.0,Summer,2011,2011/2012
Marco Sau,23,Centre-Forward,Juve Stabia,0.0,Summer,2011,2011/2012
Simon Laner,27,Central Midfield,UC AlbinoLeffe,0.0,Summer,2011,2011/2012
Simone Missiroli,25,Central Midfield,Reggina,0.0,Summer,2011,2011/2012
Robert Acquafresca,23,Centre-Forward,Genoa,0.0,Summer,2011,2011/2012
Mauricio Pinilla,27,Centre-Forward,US Palermo,300000.0,Winter,2011,2011/2012
Nicolas Bovi,18,Right Winger,Reggiana,240000.0,Winter,2011,2011/2012
Daniele Dessena,24,Central Midfield,Sampdoria,0.0,Winter,2011,2011/2012
Davide Biondini,28,Central Midfield,Genoa,-500000.0,Winter,2011,2011/2012
Salvatore Burrai,24,Defensive Midfield,Latina Calcio,500,Winter,2011,2011/2012
Daniele Magliocchetti,25,Centre-Back,Reggiana,0.0,Winter,2011,2011/2012
Mauro Vigorito,21,Goalkeeper,Triestina,0.0,Winter,2011,2011/2012
Mauricio Pinilla,28,Centre-Forward,US Palermo,3200000.0,Summer,2012,2012/2013
Thiago Ribeiro,26,Left Winger,Rentistas,2000000.0,Summer,2012,2012/2013
Daniele Dessena,25,Central Midfield,Sampdoria,1600000.0,Summer,2012,2012/2013
Luca Rossettini,27,Centre-Back,Siena,1500000.0,Summer,2012,2012/2013
Sebastian Eriksson,23,Central Midfield,IFK Göteborg,1500000.0,Summer,2012,2012/2013
Danilo Avelar,23,Left-Back,Karpaty,300000.0,Summer,2012,2012/2013
Federico Casarini,22,Central Midfield,Bologna,0.0,Summer,2012,2012/2013
Vincenzo Camilleri,20,Centre-Back,Reggina,0.0,Summer,2012,2012/2013
Riccardo Anedda,18,Goalkeeper,Cagliari U19,0.0,Summer,2012,2012/2013
Vlado Smit,32,Left-Back,Without Club,0.0,Summer,2012,2012/2013
Dario Del Fabro,17,Centre-Back,Cagliari U19,0.0,Summer,2012,2012/2013
Marco Piredda,18,Attacking Midfield,Cagliari U19,0.0,Summer,2012,2012/2013
Michele Canini,27,Centre-Back,Genoa,-2500000.0,Summer,2012,2012/2013
Andrea Cocco,26,Centre-Forward,UC AlbinoLeffe,-200000.0,Summer,2012,2012/2013
Ignazio Carta,21,Central Midfield,Savona,0.0,Summer,2012,2012/2013
Mauro Vigorito,22,Goalkeeper,Lumezzane,0.0,Summer,2012,2012/2013
Mattia Gallon,20,Left Winger,Savona,0.0,Summer,2012,2012/2013
Enrico Verachi,22,Attacking Midfield,Como,0.0,Summer,2012,2012/2013
Marco Mancosu,23,Attacking Midfield,Benevento,0.0,Summer,2012,2012/2013
Alessandro Agostini,33,Left-Back,Torino,0.0,Summer,2012,2012/2013
Vlado Smit,32,Left-Back,NK Triglav,0.0,Summer,2012,2012/2013
Rui Sampaio,25,Central Midfield,Olhanense,0.0,Summer,2012,2012/2013
Marco Ruzittu,21,Goalkeeper,Casale,0.0,Summer,2012,2012/2013
Simone Gozzi,26,Centre-Back,Modena,0.0,Summer,2012,2012/2013
Mostapha El Kabir,23,Centre-Forward,Mjällby AIF,0.0,Summer,2012,2012/2013
Daniele Dessena,25,Central Midfield,Sampdoria,0.0,Summer,2012,2012/2013
Mauricio Pinilla,28,Centre-Forward,US Palermo,0.0,Summer,2012,2012/2013
Nicolas Bovi,19,Right Winger,Reggiana,0.0,Summer,2012,2012/2013
Sebastian Eriksson,23,Central Midfield,IFK Göteborg,0.0,Summer,2012,2012/2013
Thiago Ribeiro,26,Left Winger,Rentistas,0.0,Summer,2012,2012/2013
Matías Cabrera,26,midfield,Nacional,1500000.0,Winter,2012,2012/2013
Joaquín Larrivey,28,Centre-Forward,Atlante,0.0,Winter,2012,2012/2013
Rui Sampaio,25,Central Midfield,Beira-Mar,0.0,Winter,2012,2012/2013
Pablo Ceppelini,21,Attacking Midfield,Lumezzane,0.0,Winter,2012,2012/2013
Daniele Ragatzu,21,Second Striker,Without Club,0.0,Winter,2012,2012/2013
Vincenzo Camilleri,20,Centre-Back,Reggina,0.0,Winter,2012,2012/2013
Danilo Avelar,24,Left-Back,Karpaty,1000000.0,Summer,2013,2013/2014
Marios Ikonomou,20,Centre-Back,PAS Giannina,500000.0,Summer,2013,2013/2014
Mauro Vigorito,23,Goalkeeper,Lumezzane,0.0,Summer,2013,2013/2014
Agim Ibraimi,25,Right Winger,NK Maribor,0.0,Summer,2013,2013/2014
Andrea Demontis,18,Right Midfield,Cagliari U19,0.0,Summer,2013,2013/2014
Thiago Ribeiro,27,Left Winger,Santos FC,-3500000.0,Summer,2013,2013/2014
Riccardo Anedda,20,Goalkeeper,Poggibonsi,0.0,Summer,2013,2013/2014
Mattia Gallon,21,Left Winger,Olbia 1905,0.0,Summer,2013,2013/2014
Paolo Dametto,20,Centre-Back,Parma,0.0,Summer,2013,2013/2014
Marco Piredda,19,Attacking Midfield,Como,0.0,Summer,2013,2013/2014
Daniele Giorico,21,Defensive Midfield,Unione Venezia,0.0,Summer,2013,2013/2014
Mauro Vigorito,23,Goalkeeper,Unione Venezia,-1000.0,Summer,2013,2013/2014
Alberto Melis,20,Central Midfield,AC Pisa,0.0,Summer,2013,2013/2014
Pablo Ceppelini,21,Attacking Midfield,NK Maribor,0.0,Summer,2013,2013/2014
Lorenzo Porceddu,20,Left Winger,Retired,0.0,Summer,2013,2013/2014
Marco Ruzittu,22,Goalkeeper,Without Club,0.0,Summer,2013,2013/2014
Federico Casarini,23,Central Midfield,Bologna,0.0,Summer,2013,2013/2014
Danilo Avelar,24,Left-Back,Karpaty,0.0,Summer,2013,2013/2014
Andrea Tabanelli,23,Central Midfield,Cesena,300000.0,Winter,2013,2013/2014
Adryan,19,Attacking Midfield,Flamengo,0.0,Winter,2013,2013/2014
Matías Vecino,22,Central Midfield,Fiorentina,0.0,Winter,2013,2013/2014
Marco Silvestri,22,Goalkeeper,Chievo Verona,0.0,Winter,2013,2013/2014
Alessandro Bastrini,26,Centre-Back,Novara,0.0,Winter,2013,2013/2014
Antonio Adán,26,Goalkeeper,Without Club,0.0,Winter,2013,2013/2014
Radja Nainggolan,25,Central Midfield,AS Roma,-3000000.0,Winter,2013,2013/2014
Lorenzo Ariaudo,24,Centre-Back,Sassuolo,-800000.0,Winter,2013,2013/2014
Rui Sampaio,26,Central Midfield,Arouca,0.0,Winter,2013,2013/2014
Antonio Adán,26,Goalkeeper,Real Betis,0.0,Winter,2013,2013/2014
Michael Agazzi,29,Goalkeeper,Chievo Verona,0.0,Winter,2013,2013/2014
Alberto Melis,20,Central Midfield,Aprilia,0.0,Winter,2013,2013/2014
Alessandro Capello,18,Centre-Forward,Bologna,4000000.0,Summer,2014,2014/2015
Caio Rangel,18,Right Winger,Flamengo,2650000.0,Summer,2014,2014/2015
Godfred Donsah,18,Central Midfield,Hellas Verona,2500000.0,Summer,2014,2014/2015
Luca Ceppitelli,24,Centre-Back,Parma,2100000.0,Summer,2014,2014/2015
Alessio Cragno,20,Goalkeeper,Brescia,1600000.0,Summer,2014,2014/2015
Simone Colombi,23,Goalkeeper,Atalanta BC,1500000.0,Summer,2014,2014/2015
João Pedro,22,Second Striker,Estoril Praia,1300000.0,Summer,2014,2014/2015
Simone Benedetti,22,Centre-Back,Inter,1000000.0,Summer,2014,2014/2015
Lorenzo Crisetig,21,Defensive Midfield,Inter,400000.0,Summer,2014,2014/2015
Diego Farias,24,Left Winger,Chievo Verona,300000.0,Summer,2014,2014/2015
Antonio Balzano,28,Right-Back,Pescara,0.0,Summer,2014,2014/2015
Stefan Popescu,21,Left-Back,Astra Giurgiu,0.0,Summer,2014,2014/2015
Marco Capuano,22,Centre-Back,Pescara,0.0,Summer,2014,2014/2015
Samuele Longo,22,Centre-Forward,Inter,0.0,Summer,2014,2014/2015
Nicolò Barella,17,Central Midfield,Cagliari U19,0.0,Summer,2014,2014/2015
Alessandro Deiola,18,Central Midfield,Cagliari U19,0.0,Summer,2014,2014/2015
Antonio Loi,17,Attacking Midfield,Cagliari U19,0.0,Summer,2014,2014/2015
Radja Nainggolan,26,Central Midfield,AS Roma,-15000000.0,Summer,2014,2014/2015
Mauricio Pinilla,30,Centre-Forward,Genoa,-2000000.0,Summer,2014,2014/2015
Davide Astori,27,Centre-Back,AS Roma,-2000000.0,Summer,2014,2014/2015
Sebastian Eriksson,26,Central Midfield,IFK Göteborg,-325000.0,Summer,2014,2014/2015
Gabriele Perico,30,Right-Back,Cesena,-100000.0,Summer,2014,2014/2015
Nenê,30,Centre-Forward,Hellas Verona,0.0,Summer,2014,2014/2015
Vlada Avramov,35,Goalkeeper,Torino,0.0,Summer,2014,2014/2015
Marios Ikonomou,21,Centre-Back,Bologna,0.0,Summer,2014,2014/2015
Pablo Ceppelini,22,Attacking Midfield,U Cluj,0.0,Summer,2014,2014/2015
Matías Cabrera,28,midfield,Estoril Praia,0.0,Summer,2014,2014/2015
Marco Piredda,20,Attacking Midfield,Ternana,0.0,Summer,2014,2014/2015
Stefan Popescu,21,Left-Back,Ternana,0.0,Summer,2014,2014/2015
Dario Del Fabro,19,Centre-Back,Leeds,0.0,Summer,2014,2014/2015
Alessandro Deiola,19,Central Midfield,Tuttocuoio,0.0,Summer,2014,2014/2015
Andrea Demontis,19,Right Midfield,San Marino,0.0,Summer,2014,2014/2015
Andrea Tabanelli,24,Central Midfield,Cesena,0.0,Summer,2014,2014/2015
Alessandro Bastrini,27,Centre-Back,Novara,0.0,Summer,2014,2014/2015
Marco Silvestri,23,Goalkeeper,Chievo Verona,0.0,Summer,2014,2014/2015
Matías Vecino,22,Central Midfield,Fiorentina,0.0,Summer,2014,2014/2015
Adryan,19,Attacking Midfield,Flamengo,0.0,Summer,2014,2014/2015
Agim Ibraimi,25,Right Winger,NK Maribor,0.0,Summer,2014,2014/2015
Paul-José Mpoku,22,Attacking Midfield,Standard Liège,2000000.0,Winter,2014,2014/2015
Duje Cop,24,Centre-Forward,Dinamo Zagreb,1500000.0,Winter,2014,2014/2015
Josef Husbauer,24,Central Midfield,Sparta Prague,1000000.0,Winter,2014,2014/2015
Marco Capuano,23,Centre-Back,Pescara,750000.0,Winter,2014,2014/2015
Modibo Diakité,27,Centre-Back,Dep. La Coruña,0.0,Winter,2014,2014/2015
Alejandro González,26,Centre-Back,Hellas Verona,0.0,Winter,2014,2014/2015
Zeljko Brkic,28,Goalkeeper,Udinese Calcio,0.0,Winter,2014,2014/2015
Víctor Ibarbo,24,Second Striker,AS Roma,-2500000.0,Winter,2014,2014/2015
Daniele Giorico,23,Defensive Midfield,Unione Venezia,0.0,Winter,2014,2014/2015
Alessandro Capello,19,Centre-Forward,Varese,0.0,Winter,2014,2014/2015
Antonio Loi,18,Attacking Midfield,Carpi,0.0,Winter,2014,2014/2015
Sebastian Eriksson,25,Central Midfield,IFK Göteborg,0.0,Winter,2014,2014/2015
Simone Benedetti,22,Centre-Back,Bari,0.0,Winter,2014,2014/2015
Marco Capuano,23,Centre-Back,Pescara,0.0,Winter,2014,2014/2015
Artur Ionita,25,Central Midfield,Hellas Verona,4500000.0,Summer,2016,2016/2017
Mauricio Isla,28,Right-Back,Juventus,4000000.0,Summer,2016,2016/2017
Simone Padoin,32,Central Midfield,Juventus,590000.0,Summer,2016,2016/2017
Rafael,34,Goalkeeper,Hellas Verona,150000.0,Summer,2016,2016/2017
Marco Borriello,34,Centre-Forward,Atalanta BC,0.0,Summer,2016,2016/2017
Marko Pajac,23,Left-Back,NK Celje,0.0,Summer,2016,2016/2017
Bruno Alves,34,Centre-Back,Fenerbahce,0.0,Summer,2016,2016/2017
Panagiotis Tachtsidis,25,Defensive Midfield,Torino,0.0,Summer,2016,2016/2017
Luca Bittante,23,Right-Back,Empoli,0.0,Summer,2016,2016/2017
Godfred Donsah,20,Central Midfield,Bologna,-5000000.0,Summer,2016,2016/2017
Davide Astori,29,Centre-Back,Fiorentina,-3500000.0,Summer,2016,2016/2017
Marco Fossati,23,Defensive Midfield,Hellas Verona,-1000000.0,Summer,2016,2016/2017
Víctor Ibarbo,26,Second Striker,Panathinaikos,-625000.0,Summer,2016,2016/2017
Simone Benedetti,24,Centre-Back,Virtus Entella,-500000.0,Summer,2016,2016/2017
Duje Cop,26,Centre-Forward,Sporting Gijón,-500000.0,Summer,2016,2016/2017
Antonio Barreca,21,Left-Back,Torino,0.0,Summer,2016,2016/2017
Antonio Balzano,30,Right-Back,Cesena,-200000.0,Summer,2016,2016/2017
Andrea Demontis,21,Right Midfield,Melfi,0.0,Summer,2016,2016/2017
Antonio Loi,19,Attacking Midfield,Modena,0.0,Summer,2016,2016/2017
Alessandro Masia,20,Attacking Midfield,Tuttocuoio,0.0,Summer,2016,2016/2017
Antonio Cinelli,26,Central Midfield,Chievo Verona,0.0,Summer,2016,2016/2017
Alessandro Capello,20,Centre-Forward,Olbia,0.0,Summer,2016,2016/2017
Santiago Colombatto,19,Defensive Midfield,Trapani,0.0,Summer,2016,2016/2017
Alessandro Deiola,21,Central Midfield,Spezia Calcio,0.0,Summer,2016,2016/2017
Marko Pajac,23,Left-Back,Benevento,0.0,Summer,2016,2016/2017
Luka Krajnc,21,Centre-Back,Sampdoria,0.0,Summer,2016,2016/2017
Marco Russu,20,Left-Back,Olbia,0.0,Summer,2016,2016/2017
Marco Monni,19,Centre-Forward,Muravera,0.0,Summer,2016,2016/2017
Alessio Cragno,22,Goalkeeper,Benevento,0.0,Summer,2016,2016/2017
Dario Del Fabro,21,Centre-Back,AC Pisa,0.0,Summer,2016,2016/2017
Luigi Usai,20,Right-Back,Without Club,0.0,Summer,2016,2016/2017
Rafael,34,Goalkeeper,Hellas Verona,0.0,Summer,2016,2016/2017
Andrés Tello,19,Central Midfield,Juventus,0.0,Summer,2016,2016/2017
Alberto Cerri,20,Centre-Forward,Juventus,0.0,Summer,2016,2016/2017
Kwang-song Han,18,Centre-Forward,ISM Academy,480000.0,Winter,2016,2016/2017
Senna Miangue,19,Left-Back,Inter,0.0,Winter,2016,2016/2017
Paolo Faragò,23,Central Midfield,Novara,0.0,Winter,2016,2016/2017
Gabriel,24,Goalkeeper,AC Milan,0.0,Winter,2016,2016/2017
Luca Crosta,19,Goalkeeper,Cagliari U19,0.0,Winter,2016,2016/2017
Gianni Munari,33,Central Midfield,Parma,0.0,Winter,2016,2016/2017
Luka Krajnc,22,Centre-Back,Frosinone,0.0,Winter,2016,2016/2017
Marco Storari,40,Goalkeeper,AC Milan,0.0,Winter,2016,2016/2017
Víctor Ibarbo,26,Second Striker,Sagan Tosu,0.0,Winter,2016,2016/2017
Marco Russu,21,Left-Back,Melfi,0.0,Winter,2016,2016/2017
Antonio Auriemma,20,Central Midfield,Nuorese,0.0,Winter,2016,2016/2017
Niccolò Giannetti,25,attack,Spezia Calcio,0.0,Winter,2016,2016/2017
Gabriel Montaperto,19,Goalkeeper,Südtirol,0.0,Winter,2016,2016/2017
Caio Rangel,21,Right Winger,Criciúma EC,0.0,Winter,2016,2016/2017
Werther Carboni,20,Goalkeeper,Lumezzane,0.0,Winter,2016,2016/2017
Luigi Scanu,19,Defensive Midfield,Pro Patria,0.0,Winter,2016,2016/2017
Luca Bittante,23,Right-Back,Empoli,0.0,Winter,2016,2016/2017
Leonardo Pavoletti,28,Centre-Forward,SSC Napoli,9800000.0,Summer,2017,2017/2018
Filippo Romagna,20,Centre-Back,Juventus,7400000.0,Summer,2017,2017/2018
Senna Miangue,20,Left-Back,Inter,3200000.0,Summer,2017,2017/2018
Paolo Faragò,24,Central Midfield,Novara,2300000.0,Summer,2017,2017/2018
Luca Cigarini,31,Defensive Midfield,Sampdoria,2260000.0,Summer,2017,2017/2018
Gregory van der Wiel,29,Right-Back,Fenerbahce,1000000.0,Summer,2017,2017/2018
Marco Andreolli,31,Centre-Back,Inter,0.0,Summer,2017,2017/2018
Ilias Bouhlal,18,Attacking Midfield,RE Virton U19,0.0,Summer,2017,2017/2018
Andrea Cossu,37,Attacking Midfield,Olbia,0.0,Summer,2017,2017/2018
Nicola Murru,22,Left-Back,Sampdoria,-9000000.0,Summer,2017,2017/2018
Dario Del Fabro,22,Centre-Back,Juventus,-4500000.0,Summer,2017,2017/2018
Duje Cop,27,Centre-Forward,Standard Liège,-3100000.0,Summer,2017,2017/2018
Marco Borriello,35,Centre-Forward,SPAL,-1000000.0,Summer,2017,2017/2018
Víctor Ibarbo,27,Second Striker,Sagan Tosu,-500000.0,Summer,2017,2017/2018
Marco Fossati,24,Defensive Midfield,Hellas Verona,-300000.0,Summer,2017,2017/2018
Simone Colombi,26,Goalkeeper,Carpi,-275000.0,Summer,2017,2017/2018
Davide Di Gennaro,29,Defensive Midfield,Lazio,0.0,Summer,2017,2017/2018
Luigi Scanu,19,Defensive Midfield,Latte Dolce,0.0,Summer,2017,2017/2018
Mauricio Isla,29,Right-Back,Fenerbahce,0.0,Summer,2017,2017/2018
Marco Monni,20,Centre-Forward,Ferrini,0.0,Summer,2017,2017/2018
Caio Rangel,21,Right Winger,Estoril Praia,0.0,Summer,2017,2017/2018
Antonio Balzano,31,Right-Back,Pescara,0.0,Summer,2017,2017/2018
Bruno Alves,35,Centre-Back,Rangers,0.0,Summer,2017,2017/2018
Alessandro Capello,21,Centre-Forward,Padova,0.0,Summer,2017,2017/2018
Bartosz Salamon,26,Centre-Back,SPAL,0.0,Summer,2017,2017/2018
Fabio Puledda,19,Defensive Midfield,Atletico Uri,0.0,Summer,2017,2017/2018
Kwang-song Han,18,Centre-Forward,Perugia,0.0,Summer,2017,2017/2018
Santiago Colombatto,20,Defensive Midfield,Perugia,0.0,Summer,2017,2017/2018
Marko Pajac,24,Left-Back,Perugia,0.0,Summer,2017,2017/2018
Gabriel Montaperto,19,Goalkeeper,Racing Fondi,0.0,Summer,2017,2017/2018
Ilias Bouhlal,18,Attacking Midfield,Muravera,0.0,Summer,2017,2017/2018
Antonio Auriemma,20,Central Midfield,Without Club,0.0,Summer,2017,2017/2018
Roberto Colombo,41,Goalkeeper,Retired,0.0,Summer,2017,2017/2018
Werther Carboni,21,Goalkeeper,Without Club,0.0,Summer,2017,2017/2018
Marco Russu,21,Left-Back,Without Club,0.0,Summer,2017,2017/2018
Senna Miangue,20,Left-Back,Inter,0.0,Summer,2017,2017/2018
Paolo Faragò,24,Central Midfield,Novara,0.0,Summer,2017,2017/2018
Gabriel,24,Goalkeeper,AC Milan,0.0,Summer,2017,2017/2018
Panagiotis Tachtsidis,26,Defensive Midfield,Torino,0.0,Summer,2017,2017/2018
Fabrizio Caligara,17,Central Midfield,Juventus U19,2000000.0,Winter,2017,2017/2018
Damir Ceter,20,Centre-Forward,Quindío,1500000.0,Winter,2017,2017/2018
Daniele Ragatzu,26,Second Striker,Olbia,830000.0,Winter,2017,2017/2018
Charalampos Lykogiannis,24,Left-Back,Sturm Graz,800000.0,Winter,2017,2017/2018
Leandro Castán,31,Centre-Back,AS Roma,0.0,Winter,2017,2017/2018
Gregory van der Wiel,29,Right-Back,Toronto,-1000000.0,Winter,2017,2017/2018
Federico Melchiorri,31,Centre-Forward,Carpi,-200000.0,Winter,2017,2017/2018
Daniele Ragatzu,26,Second Striker,Olbia,0.0,Winter,2017,2017/2018
Marco Capuano,26,Centre-Back,Crotone,0.0,Winter,2017,2017/2018
Lucas Castro,29,Attacking Midfield,Chievo Verona,5900000.0,Summer,2018,2018/2019
Ragnar Klavan,32,Centre-Back,Liverpool,1520000.0,Summer,2018,2018/2019
Alberto Cerri,22,Centre-Forward,Juventus,1000000.0,Summer,2018,2018/2019
Simone Aresti,32,Goalkeeper,Olbia,275000.0,Summer,2018,2018/2019
Darijo Srna,36,Right-Back,Shakhtar D.,0.0,Summer,2018,2018/2019
Tommaso Nieddu,27,Centre-Back,Porto Torres,0.0,Summer,2018,2018/2019
Jherson Vergara,24,Centre-Back,AC Milan,0.0,Summer,2018,2018/2019
Filip Bradaric,26,Defensive Midfield,HNK Rijeka,0.0,Summer,2018,2018/2019
Bartosz Salamon,27,Centre-Back,SPAL,-2000000.0,Summer,2018,2018/2019
Luka Krajnc,23,Centre-Back,Frosinone,-1360000.0,Summer,2018,2018/2019
Federico Melchiorri,31,Centre-Forward,Perugia,-800000.0,Summer,2018,2018/2019
Marco Capuano,26,Centre-Back,Frosinone,-500000.0,Summer,2018,2018/2019
Senna Miangue,21,Left-Back,Standard Liège,-236000.0,Summer,2018,2018/2019
Santiago Colombatto,21,Defensive Midfield,Hellas Verona,-100000.0,Summer,2018,2018/2019
Ilya Bryukhov,19,Centre-Back,Torres,0.0,Summer,2018,2018/2019
Ilias Bouhlal,19,Attacking Midfield,UR Namur FLV,0.0,Summer,2018,2018/2019
Nicola Manca,20,Left-Back,Castiadas,0.0,Summer,2018,2018/2019
Nicholas Pennington,19,Central Midfield,Olbia,0.0,Summer,2018,2018/2019
Federico Serra,20,Left Winger,Sandonà,0.0,Summer,2018,2018/2019
Luca Crosta,20,Goalkeeper,Olbia,0.0,Summer,2018,2018/2019
Alessandro Deiola,23,Central Midfield,Parma,0.0,Summer,2018,2018/2019
Jherson Vergara,24,Centre-Back,Olbia,0.0,Summer,2018,2018/2019
Damir Ceter,20,Centre-Forward,Olbia,0.0,Summer,2018,2018/2019
Fabrizio Caligara,18,Central Midfield,Olbia,0.0,Summer,2018,2018/2019
Kwang-song Han,19,Centre-Forward,Perugia,0.0,Summer,2018,2018/2019
Niccolò Giannetti,27,attack,AS Livorno,0.0,Summer,2018,2018/2019
Andrea Cossu,38,Attacking Midfield,Retired,0.0,Summer,2018,2018/2019
Alessio Murgia,21,Attacking Midfield,Without Club,0.0,Summer,2018,2018/2019
Gabriel Montaperto,20,Goalkeeper,Without Club,0.0,Summer,2018,2018/2019
Leandro Castán,31,Centre-Back,AS Roma,0.0,Summer,2018,2018/2019
Filip Bradaric,27,Defensive Midfield,HNK Rijeka,5900000.0,Winter,2018,2018/2019
Kiril Despodov,22,Right Winger,CSKA-Sofia,4000000.0,Winter,2018,2018/2019
Sebastian Walukiewicz,18,Centre-Back,Pogon Szczecin,3500000.0,Winter,2018,2018/2019
Valter Birsa,32,Attacking Midfield,Chievo Verona,300000.0,Winter,2018,2018/2019
Fabrizio Cacciatore,32,Right-Back,Chievo Verona,100000.0,Winter,2018,2018/2019
Maxime Leverbe,21,Centre-Back,Sampdoria,0.0,Winter,2018,2018/2019
Luca Pellegrini,19,Left-Back,AS Roma,0.0,Winter,2018,2018/2019
Christian Oliva,22,Defensive Midfield,Nacional,0.0,Winter,2018,2018/2019
Cyril Théréau,35,Second Striker,Fiorentina,0.0,Winter,2018,2018/2019
Diego Farias,28,Left Winger,Empoli,-2500000.0,Winter,2018,2018/2019
Daniele Dessena,31,Central Midfield,Brescia,-250000.0,Winter,2018,2018/2019
Marco Sau,31,Centre-Forward,Sampdoria,-100000.0,Winter,2018,2018/2019
Marco Andreolli,32,Centre-Back,Chievo Verona,0.0,Winter,2018,2018/2019
