player_name,age,position,club_involved,fee,transfer_period,year,season
Pasquale Di Sabatino,19,Centre-Back,Fondi,0.0,out,Summer,2016,2016/2017
Adedoyin Sanni,21,Centre-Back,Calvina Sport,0.0,out,Summer,2016,2016/2017
Simone Aresti,30,Goalkeeper,Ternana,0.0,out,Summer,2016,2016/2017
Daniel Di Nicola,20,Left-Back,AJ Fano,0.0,out,Summer,2016,2016/2017
Lorenzo Paolucci,19,Central Midfield,Taranto,0.0,out,Summer,2016,2016/2017
Luca Savelloni,21,Goalkeeper,Racing Roma,0.0,out,Summer,2016,2016/2017
Tomasch Calore,19,Goalkeeper,Teramo,0.0,out,Summer,2016,2016/2017
Elhan Kastrati,19,Goalkeeper,Piacenza,0.0,out,Summer,2016,2016/2017
Francesco Nicastro,24,Right Winger,Perugia,0.0,out,Summer,2016,2016/2017
Ransford Selasi,20,Central Midfield,Novara,0.0,out,Summer,2016,2016/2017
Andrea Rossi,29,Left-Back,Brescia,0.0,out,Summer,2016,2016/2017
Marco Perrotta,22,Centre-Back,Avellino,0.0,out,Summer,2016,2016/2017
Marco Sansovini,36,Centre-Forward,Teramo,0.0,out,Summer,2016,2016/2017
Luca Forte,21,Second Striker,Teramo,0.0,out,Summer,2016,2016/2017
Emanuele Pesoli,35,Centre-Back,Retired,0.0,out,Summer,2016,2016/2017
Joel Acosta,25,Right Winger,Boca Juniors,0.0,out,Summer,2016,2016/2017
Cristian Pasquato,26,Attacking Midfield,Juventus,0.0,out,Summer,2016,2016/2017
Andrea Coda,31,Centre-Back,Sampdoria,0.0,out,Summer,2016,2016/2017
Antonio Mazzotta,26,Left-Back,Cesena,0.0,out,Summer,2016,2016/2017
Rolando Mandragora,19,Defensive Midfield,Juventus,0.0,out,Summer,2016,2016/2017
Daniele Verde,20,Right Winger,AS Roma,0.0,out,Summer,2016,2016/2017
Ahmad Benali,24,Central Midfield,US Palermo,0.0,out,Summer,2016,2016/2017
Valerio Verre,22,Attacking Midfield,Udinese Calcio,0.0,out,Summer,2016,2016/2017
Alessandro Crescenzi,24,Left-Back,AS Roma,0.0,out,Summer,2016,2016/2017
Pierluigi Cappelluzzo,20,Centre-Forward,Hellas Verona,0.0,out,Summer,2016,2016/2017
Lucas Torreira,20,Defensive Midfield,Sampdoria,0.0,out,Summer,2016,2016/2017
Vincenzo Fiorillo,26,Goalkeeper,Juventus,0.0,out,Summer,2016,2016/2017
Andrés Cubas,20,Defensive Midfield,Boca Juniors,140000.0,in,Winter,2016,2016/2017
Cesare Bovo,33,Centre-Back,Torino,100000.0,in,Winter,2016,2016/2017
Guglielmo Stendardo,35,Centre-Back,Atalanta BC,0.0,in,Winter,2016,2016/2017
Alberto Gilardino,34,Centre-Forward,Empoli,0.0,in,Winter,2016,2016/2017
Valerio Verre,23,Attacking Midfield,Sampdoria,0.0,in,Winter,2016,2016/2017
Luigi Carillo,20,Centre-Back,Akragas,0.0,in,Winter,2016,2016/2017
Grigoris Kastanos,18,Central Midfield,Juventus U19,0.0,in,Winter,2016,2016/2017
Alberto Cerri,20,Centre-Forward,Juventus,0.0,in,Winter,2016,2016/2017
Sulley Muntari,32,Central Midfield,Without Club,0.0,in,Winter,2016,2016/2017
Mamadou Coulibaly,18,Central Midfield,Without Club,0.0,in,Winter,2016,2016/2017
Valerio Verre,23,Attacking Midfield,Sampdoria,4099999.9999999995,out,Winter,2016,2016/2017
Dario Zuparic,24,Centre-Back,HNK Rijeka,150000.0,out,Winter,2016,2016/2017
Stefano Pettinari,24,Centre-Forward,Ternana,100000.0,out,Winter,2016,2016/2017
Andrea Testi,19,Centre-Forward,Racing Roma,0.0,out,Winter,2016,2016/2017
Gianluca Barba,21,Central Midfield,Pro Piacenza,0.0,out,Winter,2016,2016/2017
Luca Orlando,19,Centre-Back,Castelfidardo,0.0,out,Winter,2016,2016/2017
Danilo Bulevardi,22,Central Midfield,Pordenone,0.0,out,Winter,2016,2016/2017
Alberto Aquilani,32,Central Midfield,Sassuolo,0.0,out,Winter,2016,2016/2017
Andrea Rossi,30,Left-Back,Ternana,0.0,out,Winter,2016,2016/2017
Cristiano Ingretolli,22,Centre-Forward,Maceratese,0.0,out,Winter,2016,2016/2017
Elhan Kastrati,19,Goalkeeper,KF Teuta,0.0,out,Winter,2016,2016/2017
Andrea Mancini,20,Left Winger,Ancona,0.0,out,Winter,2016,2016/2017
Luigi Carillo,20,Centre-Back,Paganese,0.0,out,Winter,2016,2016/2017
Luca Forte,22,Second Striker,Carpi,0.0,out,Winter,2016,2016/2017
Andrea Cocco,30,Centre-Forward,Cesena,0.0,out,Winter,2016,2016/2017
Daniel Di Nicola,20,Left-Back,Taranto,0.0,out,Winter,2016,2016/2017
Mirko Pigliacelli,23,Goalkeeper,Trapani,0.0,out,Winter,2016,2016/2017
Norbert Gyomber,24,Centre-Back,AS Roma,0.0,out,Winter,2016,2016/2017
Rey Manaj,19,Centre-Forward,Inter,0.0,out,Winter,2016,2016/2017
Bryan Cristante,21,Defensive Midfield,Benfica,0.0,out,Winter,2016,2016/2017
