player_name,age,position,club_involved,fee,transfer_period,year,season
Manuel Mancini,25,Central Midfield,Gallipoli,0.0,Summer,2009,2009/2010
Richard Porta,26,Centre-Forward,River Plate,0.0,Summer,2009,2009/2010
Alessandro Bettega,22,Central Midfield,AS Pescina,0.0,Summer,2009,2009/2010
Leonardo Blanchard,21,Centre-Back,AS Pescina,0.0,Summer,2009,2009/2010
Giovanni Bartolucci,25,Right-Back,Lecco,0.0,Summer,2009,2009/2010
Gianluca Sansone,22,Centre-Forward,Virtus Lanciano,0.0,Summer,2009,2009/2010
Thomas Albanese,21,Centre-Forward,Südtirol,0.0,Summer,2009,2009/2010
Douglas Packer,22,Central Midfield,Ravenna,0.0,Summer,2009,2009/2010
Antonio Zito,23,Central Midfield,FC Crotone,0.0,Summer,2009,2009/2010
Emanuele Manitta,32,Goalkeeper,Retired,0.0,Summer,2009,2009/2010
Rodrigo Lazzari,28,Centre-Back,Without Club,0.0,Summer,2009,2009/2010
Marcelo Larrondo,20,Centre-Forward,River Plate,0.0,Summer,2009,2009/2010
Nicola Amoruso,34,Centre-Forward,Torino,0.0,Summer,2009,2009/2010
Ahmed Barusso,24,Defensive Midfield,AS Roma,0.0,Summer,2009,2009/2010
Alexandros Tziolis,24,Defensive Midfield,Panathinaikos,1200000.0,Winter,2009,2009/2010
Cribari,29,Centre-Back,Lazio,300000.0,Winter,2009,2009/2010
Marco Malagò,31,Centre-Back,Chievo Verona,0.0,Winter,2009,2009/2010
Michael Odibe,21,Centre-Back,Union SG,0.0,Winter,2009,2009/2010
Francesco Pratali,31,Centre-Back,Torino,0.0,Winter,2009,2009/2010
Michele Paolucci,23,Centre-Forward,Juventus,-500000.0,Winter,2009,2009/2010
Gaël Genevier,27,Defensive Midfield,Torino,-300000.0,Winter,2009,2009/2010
Matteo Prandelli,21,Centre-Forward,Como,0.0,Winter,2009,2009/2010
Antonio Ghomsi,23,Left-Back,KV Mechelen,0.0,Winter,2009,2009/2010
Agostino Garofalo,25,Left-Back,Torino,0.0,Winter,2009,2009/2010
Mirko Guadalupi,22,Central Midfield,Viareggio,0.0,Winter,2009,2009/2010
Mariano Romano,20,Central Midfield,Pergocrema,0.0,Winter,2009,2009/2010
Filippo Bigeschi,20,Central Midfield,Südtirol,0.0,Winter,2009,2009/2010
Leonardo Blanchard,21,Centre-Back,Pergocrema,0.0,Winter,2009,2009/2010
Gaetano D'Agostino,29,Central Midfield,Udinese Calcio,2500000.0,Summer,2011,2011/2012
Angelo,30,Right-Back,Parma,2500000.0,Summer,2011,2011/2012
Alessandro Gazzi,28,Defensive Midfield,Bari,2000000.0,Summer,2011,2011/2012
Mattia Destro,20,Centre-Forward,Genoa,1500000.0,Summer,2011,2011/2012
Francesco Bolzoni,22,Defensive Midfield,Genoa,1480000.0,Summer,2011,2011/2012
Nicola Belmonte,24,Centre-Back,Bari,1250000.0,Summer,2011,2011/2012
Paolo Grossi,26,Central Midfield,Varese,1000000.0,Summer,2011,2011/2012
Daniele Mannini,27,Right Midfield,SSC Napoli,650000.0,Summer,2011,2011/2012
Emanuele Pesoli,30,Centre-Back,Varese,400000.0,Summer,2011,2011/2012
Matteo Contini,31,Centre-Back,Real Zaragoza,300000.0,Summer,2011,2011/2012
Gabriele Angella,22,Centre-Back,Udinese Calcio,300000.0,Summer,2011,2011/2012
Pablo González,26,Right Winger,US Palermo,100000.0,Summer,2011,2011/2012
Milan Milanovic,20,defence,US Palermo,0.0,Summer,2011,2011/2012
Sorin Radoi,21,Second Striker,Santarcangelo,0.0,Summer,2011,2011/2012
Alberto Tundo,18,Left-Back,Brindisi,0.0,Summer,2011,2011/2012
Joel Acosta,20,Right Winger,Boca Juniors,0.0,Summer,2011,2011/2012
Zeljko Brkic,25,Goalkeeper,Udinese Calcio,0.0,Summer,2011,2011/2012
Mato Jajalo,23,Defensive Midfield,1. FC Köln,-2000000.0,Summer,2011,2011/2012
Domenico Danti,22,Second Striker,Vicenza,-425000.0,Summer,2011,2011/2012
David Mounard,30,Left Winger,Salerno,0.0,Summer,2011,2011/2012
Mirko Guadalupi,24,Central Midfield,Brindisi,0.0,Summer,2011,2011/2012
Antonio Zito,25,Central Midfield,Juve Stabia,0.0,Summer,2011,2011/2012
Alessandro Bettega,24,Central Midfield,Lascaris,0.0,Summer,2011,2011/2012
Alexandros Tziolis,26,Defensive Midfield,Racing,0.0,Summer,2011,2011/2012
Lorenzo Del Prete,25,Right-Back,ASG Nocerina,0.0,Summer,2011,2011/2012
Luigi Castaldo,21,Centre-Back,B. a Buggiano,0.0,Summer,2011,2011/2012
Sorin Radoi,21,Second Striker,Pavia,0.0,Summer,2011,2011/2012
Gianluca Sansone,24,Centre-Forward,Sassuolo,0.0,Summer,2011,2011/2012
Samuele Mugelli,20,Defensive Midfield,B. a Buggiano,0.0,Summer,2011,2011/2012
Filippo Bigeschi,22,Central Midfield,Poggibonsi,0.0,Summer,2011,2011/2012
Salvatore Mastronunzio,31,Centre-Forward,Spezia Calcio,0.0,Summer,2011,2011/2012
Agostino Garofalo,26,Left-Back,Bari,0.0,Summer,2011,2011/2012
Michele Paolucci,25,Centre-Forward,Vicenza,0.0,Summer,2011,2011/2012
Federico Mannini,19,Left-Back,Triestina,0.0,Summer,2011,2011/2012
Michael Odibe,23,Centre-Back,Arsenal Kyiv,0.0,Summer,2011,2011/2012
Mattia Di Vincenzo,19,Goalkeeper,Sambenedettese,0.0,Summer,2011,2011/2012
Alberto Tundo,18,Left-Back,Martina,0.0,Summer,2011,2011/2012
Fabio Lucioni,23,Centre-Back,Spezia Calcio,0.0,Summer,2011,2011/2012
Gaël Genevier,29,Defensive Midfield,AS Livorno,0.0,Summer,2011,2011/2012
Gonçalo Brandão,24,Centre-Back,Parma,0.0,Summer,2011,2011/2012
Filipe,24,Defensive Midfield,Varese,0.0,Summer,2011,2011/2012
Gaetano Capogrosso,22,Right-Back,Pavia,0.0,Summer,2011,2011/2012
Filippo Carobbio,31,Central Midfield,Spezia Calcio,0.0,Summer,2011,2011/2012
Marco Di Crescenzo,22,Centre-Forward,B. a Buggiano,0.0,Summer,2011,2011/2012
Carlo Crociani,21,Left-Back,B. a Buggiano,0.0,Summer,2011,2011/2012
Federico Re,21,midfield,B. a Buggiano,0.0,Summer,2011,2011/2012
Matteo Calamai,20,Central Midfield,Carpi,0.0,Summer,2011,2011/2012
Alessandro Iacobucci,20,Goalkeeper,Südtirol,0.0,Summer,2011,2011/2012
Mariano Romano,22,Central Midfield,Monza,0.0,Summer,2011,2011/2012
Mihail Ivanov,21,Goalkeeper,Atletico Roma,0.0,Summer,2011,2011/2012
Saverio Cutrupi,21,defence,Poggibonsi,0.0,Summer,2011,2011/2012
Leonardo Blanchard,23,Centre-Back,Feralpisalò,0.0,Summer,2011,2011/2012
Pedro Kamatà,29,Left Winger,Without Club,0.0,Summer,2011,2011/2012
Michele Fini,37,Central Midfield,Without Club,0.0,Summer,2011,2011/2012
Daniele Ficagna,30,Centre-Back,Without Club,0.0,Summer,2011,2011/2012
Francesco Caputo,23,Centre-Forward,Bari,0.0,Summer,2011,2011/2012
Fabrizio Cacciatore,24,Right-Back,Sampdoria,0.0,Summer,2011,2011/2012
Francesco Bolzoni,22,Defensive Midfield,Genoa,0.0,Summer,2011,2011/2012
Luca Marrone,21,Centre-Back,Juventus,0.0,Summer,2011,2011/2012
Ferdinando Coppola,33,Goalkeeper,AC Milan,0.0,Summer,2011,2011/2012
Luigi Giorgi,24,Central Midfield,Novara,350000.0,Winter,2011,2011/2012
Erjon Bogdani,34,Centre-Forward,Cesena,0.0,Winter,2011,2011/2012
Gennaro Troianiello,28,Right Winger,Sassuolo,0.0,Winter,2011,2011/2012
Matteo Calamai,20,Central Midfield,Viareggio,0.0,Winter,2011,2011/2012
Reyza Soudant,20,Right Winger,Isola Liri,0.0,Winter,2011,2011/2012
Salvatore Mastronunzio,32,Centre-Forward,AS Gubbio,0.0,Winter,2011,2011/2012
Mihail Ivanov,22,Goalkeeper,Piacenza,0.0,Winter,2011,2011/2012
Gaël Genevier,29,Defensive Midfield,AC Pisa,0.0,Winter,2011,2011/2012
Niccolò Giannetti,20,attack,Südtirol,0.0,Winter,2011,2011/2012
Alain Faccini,20,Right Winger,Celano,0.0,Winter,2011,2011/2012
Reginaldo,28,Second Striker,JEF Utd. Chiba,0.0,Winter,2011,2011/2012
Gabriele Angella,22,Centre-Back,Udinese Calcio,0.0,Winter,2011,2011/2012
Milan Milanovic,20,defence,US Palermo,0.0,Winter,2011,2011/2012
Luís Neto,24,Centre-Back,Nacional,3650000.0,Summer,2012,2012/2013
Manuel Coppola,30,Central Midfield,Parma,3250000.0,Summer,2012,2012/2013
Matteo Contini,32,Centre-Back,Real Zaragoza,1370000.0,Summer,2012,2012/2013
Mattia Destro,21,Centre-Forward,Genoa,1300000.0,Summer,2012,2012/2013
Giulio Cavallari,20,Goalkeeper,Vicenza,750000.0,Summer,2012,2012/2013
Massimo Paci,34,Centre-Back,Novara,500000.0,Summer,2012,2012/2013
Matías Martínez,24,Centre-Back,Racing Club,500000.0,Summer,2012,2012/2013
Francesco Valiani,31,Central Midfield,Parma,100000.0,Summer,2012,2012/2013
Andrea Scicchitano,20,Central Midfield,AC Pisa,0.0,Summer,2012,2012/2013
Ribair Rodríguez,24,Defensive Midfield,Belgrano,0.0,Summer,2012,2012/2013
Matías Campos Toro,23,Left-Back,Granada CF,0.0,Summer,2012,2012/2013
Joelson,29,Right Winger,Pergolettese,0.0,Summer,2012,2012/2013
Alessandro Rosina,28,Right Winger,Zenit S-Pb,0.0,Summer,2012,2012/2013
Pasquale Turi,19,Left Midfield,Taranto,0.0,Summer,2012,2012/2013
Andrea Campagnolo,34,Goalkeeper,Catania,0.0,Summer,2012,2012/2013
Abdou Doumbia,22,Left Winger,Parma,0.0,Summer,2012,2012/2013
Alberto Galuppo,26,Centre-Back,Parma,0.0,Summer,2012,2012/2013
Paolo Dellafiore,27,Centre-Back,Parma,0.0,Summer,2012,2012/2013
Matteo Rubin,25,Left-Back,Torino,0.0,Summer,2012,2012/2013
Felipe,28,Centre-Back,Fiorentina,0.0,Summer,2012,2012/2013
Zé Love,24,Centre-Forward,Genoa,0.0,Summer,2012,2012/2013
Valerio Verre,18,Attacking Midfield,Genoa,0.0,Summer,2012,2012/2013
Federico Marini,18,Goalkeeper,Siena Junior,0.0,Summer,2012,2012/2013
Mattia Destro,21,Centre-Forward,Genoa,-7000000.0,Summer,2012,2012/2013
Andrea Rossi,25,Left-Back,Parma,-3600000.0,Summer,2012,2012/2013
Alessandro Gazzi,29,Defensive Midfield,Torino,-2600000.0,Summer,2012,2012/2013
Luca Rossettini,27,Centre-Back,Cagliari Calcio,-1500000.0,Summer,2012,2012/2013
Franco Brienza,33,Attacking Midfield,US Palermo,-1400000.0,Summer,2012,2012/2013
Mihail Ivanov,23,Goalkeeper,Botev Vratsa,0.0,Summer,2012,2012/2013
Luigi Castaldo,22,Centre-Back,B. a Buggiano,0.0,Summer,2012,2012/2013
Douglas Packer,25,Central Midfield,Paraná,0.0,Summer,2012,2012/2013
Francesco Stella,21,Attacking Midfield,Rangers,0.0,Summer,2012,2012/2013
Pasquale Turi,19,Left Midfield,Pavia,0.0,Summer,2012,2012/2013
Saverio Cutrupi,22,defence,HinterReggio,0.0,Summer,2012,2012/2013
Alain Faccini,20,Right Winger,Sliema Wander.,0.0,Summer,2012,2012/2013
Francesco Parravicini,30,Defensive Midfield,Novara,0.0,Summer,2012,2012/2013
Mattia Di Vincenzo,20,Goalkeeper,Aprilia,0.0,Summer,2012,2012/2013
Michael Odibe,24,Centre-Back,Arsenal Kyiv,0.0,Summer,2012,2012/2013
Paul Codrea,31,Central Midfield,Rapid Bucharest,0.0,Summer,2012,2012/2013
Nicola Campinoti,20,midfield,Pro Patria,0.0,Summer,2012,2012/2013
Fabio Lucioni,24,Centre-Back,Reggina,0.0,Summer,2012,2012/2013
Lorenzo Del Prete,26,Right-Back,Novara,0.0,Summer,2012,2012/2013
Gonçalo Brandão,25,Centre-Back,Parma,0.0,Summer,2012,2012/2013
Giuseppe Pacini,19,Right-Back,Parma,0.0,Summer,2012,2012/2013
Paolo Grossi,27,Central Midfield,Hellas Verona,0.0,Summer,2012,2012/2013
Andrea Scicchitano,20,Central Midfield,Poggibonsi,0.0,Summer,2012,2012/2013
Marcel Büchel,21,Central Midfield,Cremonese,0.0,Summer,2012,2012/2013
Alberto Tundo,19,Left-Back,Aprilia,0.0,Summer,2012,2012/2013
Niccolò Giannetti,21,attack,Cittadella,0.0,Summer,2012,2012/2013
Giulio Cavallari,20,Goalkeeper,Bellaria IM,0.0,Summer,2012,2012/2013
Mariano Romano,23,Central Midfield,Paganese,0.0,Summer,2012,2012/2013
Federico Mannini,20,Left-Back,San Marino,0.0,Summer,2012,2012/2013
Leonardo Blanchard,24,Centre-Back,Frosinone,0.0,Summer,2012,2012/2013
Agostino Garofalo,27,Left-Back,Spezia Calcio,0.0,Summer,2012,2012/2013
Alessandro Iacobucci,21,Goalkeeper,Spezia Calcio,0.0,Summer,2012,2012/2013
Alberto Galuppo,26,Centre-Back,San Marino,0.0,Summer,2012,2012/2013
Abdou Doumbia,22,Left Winger,San Marino,0.0,Summer,2012,2012/2013
Gaël Genevier,30,Defensive Midfield,Juve Stabia,0.0,Summer,2012,2012/2013
Marco Di Crescenzo,23,Centre-Forward,Without Club,0.0,Summer,2012,2012/2013
Luigi Conte,21,Centre-Forward,Without Club,0.0,Summer,2012,2012/2013
Joelson,29,Right Winger,Without Club,0.0,Summer,2012,2012/2013
Emanuele Pesoli,31,Centre-Back,Without Club,0.0,Summer,2012,2012/2013
Filippo Carobbio,32,Central Midfield,Without Club,0.0,Summer,2012,2012/2013
Salvatore Mastronunzio,32,Centre-Forward,Without Club,0.0,Summer,2012,2012/2013
Mattia Destro,21,Centre-Forward,Genoa,0.0,Summer,2012,2012/2013
Luigi Giorgi,25,Central Midfield,Novara,0.0,Summer,2012,2012/2013
Joel Acosta,21,Right Winger,Boca Juniors,0.0,Summer,2012,2012/2013
Pablo González,27,Right Winger,US Palermo,0.0,Summer,2012,2012/2013
Matteo Contini,32,Centre-Back,Real Zaragoza,0.0,Summer,2012,2012/2013
Zeljko Brkic,25,Goalkeeper,Udinese Calcio,0.0,Summer,2012,2012/2013
Salvador Agra,21,Left Winger,Real Betis,0.0,Winter,2012,2012/2013
Innocent Emeghara,23,Centre-Forward,FC Lorient,0.0,Winter,2012,2012/2013
Fabrizio Grillo,25,Left-Back,Varese,0.0,Winter,2012,2012/2013
Adrián Calello,25,Defensive Midfield,Dinamo Zagreb,0.0,Winter,2012,2012/2013
Bruno Uvini,21,Centre-Back,SSC Napoli,0.0,Winter,2012,2012/2013
Jorge Teixeira,26,Centre-Back,FC Zürich,0.0,Winter,2012,2012/2013
Carlos Matheu,27,Centre-Back,Atalanta BC,0.0,Winter,2012,2012/2013
Christian Terlizzi,33,Centre-Back,Pescara,0.0,Winter,2012,2012/2013
Nicola Pozzi,26,Centre-Forward,Sampdoria,0.0,Winter,2012,2012/2013
Luís Neto,24,Centre-Back,Zenit S-Pb,-6500000.0,Winter,2012,2012/2013
Alessandro Iacobucci,21,Goalkeeper,Parma,-3400000.0,Winter,2012,2012/2013
Matteo Contini,32,Centre-Back,Atalanta BC,-1000000.0,Winter,2012,2012/2013
Emanuele Calaiò,31,Centre-Forward,SSC Napoli,-250000.0,Winter,2012,2012/2013
Matías Campos Toro,23,Left-Back,Udinese Calcio,0.0,Winter,2012,2012/2013
Andrea Campagnolo,34,Goalkeeper,Cesena,0.0,Winter,2012,2012/2013
Paolo Dellafiore,27,Centre-Back,Padova,0.0,Winter,2012,2012/2013
Alberto Tundo,19,Left-Back,Martina Franca,0.0,Winter,2012,2012/2013
Cristiano Del Grosso,29,Left-Back,Atalanta BC,0.0,Winter,2012,2012/2013
Paolo Grossi,27,Central Midfield,Hellas Verona,0.0,Winter,2012,2012/2013
Gaël Genevier,30,Defensive Midfield,Pro Vercelli,0.0,Winter,2012,2012/2013
Manuel Coppola,30,Central Midfield,Cesena,0.0,Winter,2012,2012/2013
Gaetano D'Agostino,30,Central Midfield,Pescara,0.0,Winter,2012,2012/2013
Marcelo Larrondo,24,Centre-Forward,Fiorentina,0.0,Winter,2012,2012/2013
Alessio Cannoni,19,Defensive Midfield,L'Aquila,0.0,Winter,2012,2012/2013
Ribair Rodríguez,25,Defensive Midfield,Boca Juniors,0.0,Winter,2012,2012/2013
Giulio Cavallari,21,Goalkeeper,Gavorrano,0.0,Winter,2012,2012/2013
Matías Martínez,24,Centre-Back,Racing Club,0.0,Winter,2012,2012/2013
Tore André Flo,30,Centre-Forward,Sunderland,1500000.0,in,Summer,2003,2003/2004
Generoso Rossi,24,Goalkeeper,AC Venezia 1907,800000.0,in,Summer,2003,2003/2004
Carlos Arano,23,Left-Back,Racing Club,400000.0,in,Summer,2003,2003/2004
Enrico Chiesa,32,Centre-Forward,Lazio,0.0,in,Summer,2003,2003/2004
Daniele Delli Carri,31,Centre-Back,Torino,0.0,in,Summer,2003,2003/2004
Bruno Cirillo,26,Centre-Back,Lecce,0.0,in,Summer,2003,2003/2004
Konstantinos Louboutis,24,Left-Back,Perugia,0.0,in,Summer,2003,2003/2004
Gianni Guigou,28,Defensive Midfield,AS Roma,0.0,in,Summer,2003,2003/2004
Leandro Cufré,25,Left-Back,AS Roma,0.0,in,Summer,2003,2003/2004
Andrea Ardito,26,Defensive Midfield,Bologna,0.0,in,Summer,2003,2003/2004
Fernando,22,Defensive Midfield,Juventude,0.0,in,Summer,2003,2003/2004
Paolo Foglio,27,Right-Back,Atalanta BC,0.0,in,Summer,2003,2003/2004
Roberto D'Aversa,27,Central Midfield,Ternana,0.0,in,Summer,2003,2003/2004
Nicola Ventola,25,Centre-Forward,Inter,0.0,in,Summer,2003,2003/2004
Luigi Martinelli,32,Right-Back,Ascoli,0.0,out,Summer,2003,2003/2004
Lampros Vangelis,21,Central Midfield,PAOK Salonika,0.0,out,Summer,2003,2003/2004
André Leone,24,Centre-Back,Ituano,0.0,out,Summer,2003,2003/2004
Pierpaolo Bresciani,32,Right Winger,US Sansovino,0.0,out,Summer,2003,2003/2004
Christian Scalzo,31,attack,Spezia,0.0,out,Summer,2003,2003/2004
Reinaldo,19,Attacking Midfield,Quilmes,0.0,out,Summer,2003,2003/2004
Stefano Ghirardello,30,Centre-Forward,Genoa,0.0,out,Summer,2003,2003/2004
Luca Cavallo,30,Right Midfield,Genoa,0.0,out,Summer,2003,2003/2004
Ruggero Radice,31,Left-Back,Piacenza,0.0,out,Summer,2003,2003/2004
Davide Mandelli,26,Centre-Back,Torino,0.0,out,Summer,2003,2003/2004
Massimo Brambilla,30,Central Midfield,Cagliari Calcio,0.0,out,Summer,2003,2003/2004
Aliyu Datti,21,Centre-Forward,Standard Liège,0.0,out,Summer,2003,2003/2004
Matteo Gianello,27,Goalkeeper,Cisco Lodigiani,0.0,out,Summer,2003,2003/2004
Andrea Mazzantini,34,Goalkeeper,Retired,0.0,out,Summer,2003,2003/2004
Giuseppe Taglialatela,34,Goalkeeper,Without Club,0.0,out,Summer,2003,2003/2004
Daniele Martinelli,21,Centre-Back,Torino,0.0,out,Summer,2003,2003/2004
Ghislain Akassou,28,Centre-Back,Pistoiese,0.0,out,Summer,2003,2003/2004
André Pinga,22,Attacking Midfield,Torino,0.0,out,Summer,2003,2003/2004
Alessandro Agostini,23,Left-Back,Empoli,0.0,out,Summer,2003,2003/2004
Andrea Ardito,26,Defensive Midfield,Bologna,0.0,out,Summer,2003,2003/2004
Roque Júnior,27,Centre-Back,AC Milan,0.0,in,Winter,2003,2003/2004
Júnior,30,Left-Back,AC Parma,0.0,in,Winter,2003,2003/2004
Simone Vergassola,27,Defensive Midfield,Torino,0.0,in,Winter,2003,2003/2004
Nikola Lazetic,25,Right Midfield,Lazio,0.0,in,Winter,2003,2003/2004
Juarez,30,Right-Back,Bologna,0.0,in,Winter,2003,2003/2004
Vincenzo Riccio,29,Central Midfield,Benevento,0.0,out,Winter,2003,2003/2004
Antonio Morello,26,Right Winger,Catanzaro,0.0,out,Winter,2003,2003/2004
Simone Bonomi,23,Left-Back,Chievo Verona,0.0,out,Winter,2003,2003/2004
Carlos Arano,23,Left-Back,Perugia,0.0,out,Winter,2003,2003/2004
Paolo Foglio,28,Right-Back,Genoa,0.0,out,Winter,2003,2003/2004
Raffaele Rubino,25,Centre-Forward,Novara,0.0,out,Winter,2003,2003/2004
Adriano Zancopè,32,Goalkeeper,Modena,0.0,in,Summer,2004,2004/2005
Daniele Portanova,25,Centre-Back,Napoli,0.0,in,Summer,2004,2004/2005
Marco Carparelli,28,Second Striker,Como,0.0,in,Summer,2004,2004/2005
Gennaro Esposito,19,Defensive Midfield,Napoli,0.0,in,Summer,2004,2004/2005
Alfonso Camorani,26,Central Midfield,Fiorentina,0.0,in,Summer,2004,2004/2005
Matteo Serafini,26,Centre-Forward,Arezzo,0.0,in,Summer,2004,2004/2005
Mattia Graffiedi,24,Centre-Forward,Fiorentina,0.0,in,Summer,2004,2004/2005
Simone Marini,22,Centre-Forward,Benevento,0.0,in,Summer,2004,2004/2005
Gianluca Falsini,28,Left-Back,Reggina,0.0,in,Summer,2004,2004/2005
Francesco Colonnese,32,Centre-Back,Lazio,0.0,in,Summer,2004,2004/2005
Davide Chiumiento,19,Attacking Midfield,Juventus,0.0,in,Summer,2004,2004/2005
Daniele Di Donato,27,Central Midfield,US Palermo,0.0,in,Summer,2004,2004/2005
Davide Nicola,31,Right-Back,Ternana,0.0,in,Summer,2004,2004/2005
Fabio Pecchia,30,Right Midfield,Bologna,0.0,in,Summer,2004,2004/2005
Alexander Manninger,27,Goalkeeper,Bologna,0.0,in,Summer,2004,2004/2005
Alberto Valentim,29,Right Midfield,Udinese,0.0,in,Summer,2004,2004/2005
Matteo Gianello,28,Goalkeeper,Napoli,300000.0,out,Summer,2004,2004/2005
Alessandro Cucciari,34,Defensive Midfield,Messina Peloro,0.0,out,Summer,2004,2004/2005
Daniele Delli Carri,32,Centre-Back,Fiorentina,0.0,out,Summer,2004,2004/2005
Francesco Scotto Di Luzio,18,defence,Morro d'Oro Calcio,0.0,out,Summer,2004,2004/2005
Simone Farelli,21,Goalkeeper,ASG Nocerina,0.0,out,Summer,2004,2004/2005
Simone Bonomi,23,Left-Back,Napoli,0.0,out,Summer,2004,2004/2005
Roque Júnior,27,Centre-Back,AC Milan,0.0,out,Summer,2004,2004/2005
Nicola Ventola,26,Centre-Forward,Inter,0.0,out,Summer,2004,2004/2005
Gianni Guigou,29,Defensive Midfield,AS Roma,0.0,out,Summer,2004,2004/2005
Leandro Cufré,26,Left-Back,AS Roma,0.0,out,Summer,2004,2004/2005
Juarez,30,Right-Back,Bologna,0.0,out,Summer,2004,2004/2005
Júnior,31,Left-Back,Parma,0.0,out,Summer,2004,2004/2005
Konstantinos Louboutis,25,Left-Back,Perugia,0.0,out,Summer,2004,2004/2005
Nikola Lazetic,26,Right Midfield,Lazio,0.0,out,Summer,2004,2004/2005
Massimo Maccarone,25,Centre-Forward,Middlesbrough,400000.0,in,Winter,2004,2004/2005
Alin Stoica,25,Attacking Midfield,Club Brugge,0.0,in,Winter,2004,2004/2005
Igor Tudor,26,Centre-Back,Juventus,0.0,in,Winter,2004,2004/2005
Francesco Cozza,30,Attacking Midfield,Genoa,0.0,in,Winter,2004,2004/2005
Giovanni Pasquale,22,Left-Back,Inter,0.0,in,Winter,2004,2004/2005
Alin Stoica,25,Attacking Midfield,FC National,0.0,out,Winter,2004,2004/2005
Generoso Rossi,25,Goalkeeper,QPR,0.0,out,Winter,2004,2004/2005
Matteo Serafini,26,Centre-Forward,Catania,0.0,out,Winter,2004,2004/2005
Mattia Graffiedi,24,Centre-Forward,Modena,0.0,out,Winter,2004,2004/2005
Marco Carparelli,28,Second Striker,Genoa,0.0,out,Winter,2004,2004/2005
Fernando,23,Defensive Midfield,Catania,0.0,out,Winter,2004,2004/2005
Simone Marini,23,Centre-Forward,Castel di Sangro,0.0,out,Winter,2004,2004/2005
Erjon Bogdani,28,Centre-Forward,Reggina,1500000.0,in,Summer,2005,2005/2006
Daniele Gastaldello,22,Centre-Back,Juventus,450000.0,in,Summer,2005,2005/2006
Paolo Negro,33,Centre-Back,Lazio,0.0,in,Summer,2005,2005/2006
Massimo Marazzina,30,Centre-Forward,Torino,0.0,in,Summer,2005,2005/2006
Cristian Molinaro,21,Left-Back,Salernitana,0.0,in,Summer,2005,2005/2006
Rey Volpato,18,Centre-Forward,Juventus,0.0,in,Summer,2005,2005/2006
Antonio Mirante,21,Goalkeeper,Juventus,0.0,in,Summer,2005,2005/2006
Davide Zomer,27,Goalkeeper,Treviso,0.0,in,Summer,2005,2005/2006
Tomas Locatelli,29,Attacking Midfield,Bologna,0.0,in,Summer,2005,2005/2006
Alberto Valentim,30,Right Midfield,Udinese,0.0,in,Summer,2005,2005/2006
Matteo Paro,22,Central Midfield,Juventus,0.0,in,Summer,2005,2005/2006
Nicola Legrottaglie,28,Centre-Back,Juventus,0.0,in,Summer,2005,2005/2006
Roberto Nanni,23,Centre-Forward,Dynamo Kyiv,0.0,in,Summer,2005,2005/2006
Douglas Packer,18,Central Midfield,Juventus,0.0,in,Summer,2005,2005/2006
Jonathan Bachini,30,Left Midfield,Without Club,0.0,in,Summer,2005,2005/2006
Pasquale Iadaresta,19,Centre-Forward,Siena Junior,0.0,in,Summer,2005,2005/2006
Adriano Zancopè,33,Goalkeeper,Treviso,0.0,out,Summer,2005,2005/2006
Rodrigo Taddei,25,Right Winger,AS Roma,0.0,out,Summer,2005,2005/2006
Tore André Flo,32,Centre-Forward,Vålerenga,0.0,out,Summer,2005,2005/2006
Carlos Arano,25,Left-Back,Quilmes,0.0,out,Summer,2005,2005/2006
Stefano Argilli,32,Right-Back,Modena,0.0,out,Summer,2005,2005/2006
Andrea Ardito,28,Defensive Midfield,Torino,0.0,out,Summer,2005,2005/2006
Simone Marini,23,Centre-Forward,Olbia,0.0,out,Summer,2005,2005/2006
Simone Farelli,22,Goalkeeper,Vittoria Calcio,0.0,out,Summer,2005,2005/2006
Matteo Innocenti,19,midfield,Andria,0.0,out,Summer,2005,2005/2006
Alfonso Camorani,27,Central Midfield,Lecce,0.0,out,Summer,2005,2005/2006
Fernando,24,Defensive Midfield,G. Bordeaux,0.0,out,Summer,2005,2005/2006
Francesco Cozza,31,Attacking Midfield,Reggina,0.0,out,Summer,2005,2005/2006
Simone Bonomi,24,Left-Back,Hellas Verona,0.0,out,Summer,2005,2005/2006
Alexander Manninger,28,Goalkeeper,Bologna,0.0,out,Summer,2005,2005/2006
Bruno Cirillo,28,Centre-Back,Lecce,0.0,out,Summer,2005,2005/2006
Daniele Di Donato,28,Central Midfield,US Palermo,0.0,out,Summer,2005,2005/2006
Giovanni Pasquale,23,Left-Back,Inter,0.0,out,Summer,2005,2005/2006
Alberto Valentim,30,Right Midfield,Udinese,0.0,out,Summer,2005,2005/2006
Davide Nicola,32,Right-Back,Ternana,0.0,out,Summer,2005,2005/2006
Fabio Pecchia,31,Right Midfield,Bologna,0.0,out,Summer,2005,2005/2006
Davide Chiumiento,20,Attacking Midfield,Juventus,0.0,out,Summer,2005,2005/2006
Tomás Guzmán,23,Attacking Midfield,FC Crotone,0.0,in,Winter,2005,2005/2006
Federico Melchiorri,18,Centre-Forward,Tolentino,0.0,in,Winter,2005,2005/2006
Gennaro Esposito,20,Defensive Midfield,Torres,0.0,out,Winter,2005,2005/2006
Michele Mignani,33,Centre-Back,Triestina,0.0,out,Winter,2005,2005/2006
Massimo Marazzina,31,Centre-Forward,Bologna,0.0,out,Winter,2005,2005/2006
